time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,theta3_rad,omega3_rad_s,force_N,push_N
3.629999999999999893e+00,5.822502210674231331e-04,-4.434305790789933033e-03,8.063056233723782384e-04,-7.809967040782456313e-04,8.074306884849023758e-04,-7.718792345698732371e-04,8.084408822580260810e-04,-7.626231150087340151e-04,7.516201602737346277e-03,0.000000000000000000e+00
3.632500000000000284e+00,5.711890020299451639e-04,-4.414677783922429238e-03,8.043536324760316731e-04,-7.805949321312550095e-04,8.055014281810438147e-04,-7.715279020746213141e-04,8.065346989293417299e-04,-7.623224160112850555e-04,7.497920143404002147e-03,0.000000000000000000e+00
3.635000000000000231e+00,5.601767904395588702e-04,-4.395099826927450527e-03,8.024026541007188125e-04,-7.801866933785804505e-04,8.035730544913078678e-04,-7.711699494356504762e-04,8.046292758220845295e-04,-7.620149440665936573e-04,7.479648549951908865e-03,0.000000000000000000e+00
3.637500000000000178e+00,5.492134612181512375e-04,-4.375571882490703751e-03,8.004527043675464934e-04,-7.797720245271692234e-04,8.016455839198721170e-04,-7.708054135794312851e-04,8.027246298221725994e-04,-7.617007363158747289e-04,7.461386971447339644e-03,0.000000000000000000e+00
3.640000000000000124e+00,5.382988893813412399e-04,-4.356093912941328555e-03,7.985037993059960603e-04,-7.793509621705454376e-04,7.997190328787391785e-04,-7.704343313195829513e-04,8.008207777228115460e-04,-7.613798297880754531e-04,7.443135556105290318e-03,0.000000000000000000e+00
3.642500000000000071e+00,5.274329500393683430e-04,-4.336665880254087467e-03,7.965559548542066682e-04,-7.789235427889890442e-04,7.977934176880185956e-04,-7.700567393570356385e-04,7.989177362247746206e-04,-7.610522614000341229e-04,7.424894451289076880e-03,0.000000000000000000e+00
3.645000000000000018e+00,5.166155183979758043e-04,-4.317287746051547311e-03,7.946091868592580418e-04,-7.784898027496967325e-04,7.958687545762080807e-04,-7.696726742801953715e-04,7.970155219366830942e-04,-7.607180679566387599e-04,7.406663803515553535e-03,0.000000000000000000e+00
3.647499999999999964e+00,5.058464697592886597e-04,-4.297959471606251081e-03,7.926635110774532360e-04,-7.780497783069559433e-04,7.939450596804749740e-04,-7.692821725651086172e-04,7.951141513752855473e-04,-7.603772861509863843e-04,7.388443758456944566e-03,0.000000000000000000e+00
3.649999999999999911e+00,4.951256795226855302e-04,-4.278681017842888082e-03,7.907189431746004197e-04,-7.776035056023102108e-04,7.920223490469367267e-04,-7.688852705756265421e-04,7.932136409657377036e-04,-7.600299525645429341e-04,7.370234460942731713e-03,0.000000000000000000e+00
3.652499999999999858e+00,4.844530231856661469e-04,-4.259452345340454527e-03,7.887754987262946601e-04,-7.771510206647364288e-04,7.901006386309411674e-04,-7.684820045635707862e-04,7.913140070418807435e-04,-7.596761036673031851e-04,7.352036054963026479e-03,0.000000000000000000e+00
3.655000000000000249e+00,4.738283763447124781e-04,-4.240273414334403725e-03,7.868331932181991646e-04,-7.766923594108099752e-04,7.881799442973465514e-04,-7.680724106688990209e-04,7.894152658465201618e-04,-7.593157758179513214e-04,7.333848683671304047e-03,0.000000000000000000e+00
3.657500000000000195e+00,4.632516146961451406e-04,-4.221144184718795406e-03,7.848920420463260895e-04,-7.762275576448741726e-04,7.862602818208008510e-04,-7.676565249198710490e-04,7.875174335317037567e-04,-7.589490052640218308e-04,7.315672489387040067e-03,0.000000000000000000e+00
3.660000000000000142e+00,4.527226140369740109e-04,-4.202064616048432032e-03,7.829520605173166973e-04,-7.757566510592253618e-04,7.843416668860208295e-04,-7.672343832332150122e-04,7.856205261589990774e-04,-7.585758281420609426e-04,7.297507613597112308e-03,0.000000000000000000e+00
3.662500000000000089e+00,4.422412502657439024e-04,-4.183034667540994241e-03,7.810132638487215151e-04,-7.752796752342646898e-04,7.824241150880705724e-04,-7.668060214142947929e-04,7.837245596997709793e-04,-7.581962804777882823e-04,7.279354196960324819e-03,0.000000000000000000e+00
3.665000000000000036e+00,4.318073993833745515e-04,-4.164054298079163281e-03,7.790756671692797329e-04,-7.747966656386865445e-04,7.805076419326400193e-04,-7.663714751572765467e-04,7.818295500354584216e-04,-7.578103981862589593e-04,7.261212379308698561e-03,0.000000000000000000e+00
3.667499999999999982e+00,4.214209374939955613e-04,-4.145123466212741713e-03,7.771392855191981697e-04,-7.743076576296428109e-04,7.785922628363223024e-04,-7.659307800452967545e-04,7.799355129578509384e-04,-7.574182170720260895e-04,7.243082299650857592e-03,0.000000000000000000e+00
3.669999999999999929e+00,4.110817408057759249e-04,-4.126242130160761093e-03,7.752041338504301292e-04,-7.738126864529220900e-04,7.766779931268914111e-04,-7.654839715506300563e-04,7.780424641693644595e-04,-7.570197728293038587e-04,7.224964096173097650e-03,0.000000000000000000e+00
3.672499999999999876e+00,4.007896856317483443e-04,-4.107410247813590536e-03,7.732702270269533901e-04,-7.733117872431179672e-04,7.747648480435790968e-04,-7.650310850348574117e-04,7.761504192833172406e-04,-7.566151010421306956e-04,7.206857906244479306e-03,0.000000000000000000e+00
3.675000000000000266e+00,3.905446483906281825e-04,-4.088627776735032256e-03,7.713375798250480869e-04,-7.728049950237985809e-04,7.728528427373512364e-04,-7.645721557490349094e-04,7.742593938242049246e-04,-7.562042371845328773e-04,7.188763866417285930e-03,0.000000000000000000e+00
3.677500000000000213e+00,3.803465056076274281e-04,-4.069894674164411912e-03,7.694062069335740484e-04,-7.722923447076875765e-04,7.709419922711840869e-04,-7.641072188338627951e-04,7.723694032279754956e-04,-7.557872166206887864e-04,7.170682112430604160e-03,0.000000000000000000e+00
3.680000000000000160e+00,3.701951339152630767e-04,-4.051210897018660273e-03,7.674761229542475952e-04,-7.717738710968449507e-04,7.690323116203399978e-04,-7.636363093198549317e-04,7.704804628423036908e-04,-7.553640746050930589e-04,7.152612779212752514e-03,0.000000000000000000e+00
3.682500000000000107e+00,3.600904100541606873e-04,-4.032576401894394889e-03,7.655473424019181190e-04,-7.712496088828246950e-04,7.671238156726424735e-04,-7.631594621275082603e-04,7.685925879268647610e-04,-7.549348462827217086e-04,7.134556000883279792e-03,0.000000000000000000e+00
3.685000000000000053e+00,3.500322108738525176e-04,-4.013991145069986145e-03,7.636198797048441211e-04,-7.707195926468616036e-04,7.652165192287512354e-04,-7.626767120674732368e-04,7.667057936536084486e-04,-7.544995666891970336e-04,7.116511910757072901e-03,0.000000000000000000e+00
3.687500000000000000e+00,3.400204133335705094e-04,-3.995455082507619847e-03,7.616937492049685992e-04,-7.701838568600439866e-04,7.633104370024364161e-04,-7.621880938407240517e-04,7.648200951070317733e-04,-7.540582707509531748e-04,7.098480641345286668e-03,0.000000000000000000e+00
3.689999999999999947e+00,3.300548945030342329e-04,-3.976968169855355471e-03,7.597689651581944351e-04,-7.696424358834864921e-04,7.614055836208527550e-04,-7.616936420387295003e-04,7.629355072844521421e-04,-7.536109932854021063e-04,7.080462324358050008e-03,0.000000000000000000e+00
3.692499999999999893e+00,3.201355315632336803e-04,-3.958530362449174875e-03,7.578455417346589146e-04,-7.690953639685070477e-04,7.595019736248128164e-04,-7.611933911436239613e-04,7.610520450962794843e-04,-7.531577690010999530e-04,7.062457090708754159e-03,0.000000000000000000e+00
3.695000000000000284e+00,3.102622018072068557e-04,-3.940141615315021460e-03,7.559234930190082474e-04,-7.685426752568112838e-04,7.575996214690605343e-04,-7.606873755283787009e-04,7.591697233662881694e-04,-7.526986324979131979e-04,7.044465070514580041e-03,0.000000000000000000e+00
3.697500000000000231e+00,3.004347826408122692e-04,-3.921801883170841080e-03,7.540028330106710031e-04,-7.679844037806598253e-04,7.556985415225435637e-04,-7.601756294569742608e-04,7.572885568318887079e-04,-7.522336182671859753e-04,7.026486393099856675e-03,0.000000000000000000e+00
3.700000000000000178e+00,2.906531515834964979e-04,-3.903511120428607324e-03,7.520835756241318719e-04,-7.674205834630412225e-04,7.537987480686856321e-04,-7.596581870845719791e-04,7.554085601443985857e-04,-7.517627606919072541e-04,7.008521186999058794e-03,0.000000000000000000e+00
3.702500000000000124e+00,2.809171862690565424e-04,-3.885269281196342909e-03,7.501657346892044503e-04,-7.668512481178659142e-04,7.519002553056585662e-04,-7.591350824576863785e-04,7.535297478693130969e-04,-7.512860940468785642e-04,6.990569579958250124e-03,0.000000000000000000e+00
3.705000000000000071e+00,2.712267644463971423e-04,-3.867076319280137592e-03,7.482493239513037008e-04,-7.662764314501253893e-04,7.500030773466533421e-04,-7.586063495143583130e-04,7.516521344865757445e-04,-7.508036524988816142e-04,6.972631698939510403e-03,0.000000000000000000e+00
3.707500000000000018e+00,2.615817639802832124e-04,-3.848932188186154381e-03,7.463343570717180867e-04,-7.656961670560774764e-04,7.481072282201514613e-04,-7.580720220843278987e-04,7.497757343908478811e-04,-7.503154701068471015e-04,6.954707670120865992e-03,0.000000000000000000e+00
3.709999999999999964e+00,2.519820628520870204e-04,-3.830836841122631838e-03,7.444208476278811647e-04,-7.651104884234257797e-04,7.462127218701951337e-04,-7.575321338892074437e-04,7.479005618917780249e-04,-7.498215808220228722e-04,6.936797618901230367e-03,0.000000000000000000e+00
3.712499999999999911e+00,2.424275391605305949e-04,-3.812790231001877712e-03,7.425088091136427442e-04,-7.645194289315018245e-04,7.443195721566574609e-04,-7.569867185426555709e-04,7.460266312142711754e-04,-7.493220184881431651e-04,6.918901669901417195e-03,0.000000000000000000e+00
3.714999999999999858e+00,2.329180711224230094e-04,-3.794792310442258662e-03,7.405982549395396120e-04,-7.639230218514373371e-04,7.424277928555122943e-04,-7.564358095505512329e-04,7.441539564987570453e-04,-7.488168168415978553e-04,6.901019946967304475e-03,0.000000000000000000e+00
3.717500000000000249e+00,2.234535370733928153e-04,-3.776843031770180884e-03,7.386891984330656077e-04,-7.633213003463403196e-04,7.405373976591033336e-04,-7.558794403111677258e-04,7.422825518014586170e-04,-7.483060095116019156e-04,6.883152573172568456e-03,0.000000000000000000e+00
3.720000000000000195e+00,2.140338154686154061e-04,-3.758942347022065089e-03,7.367816528389419146e-04,-7.627142974714788215e-04,7.386484001764127925e-04,-7.553176441153472464e-04,7.404124310946593986e-04,-7.477896300203653104e-04,6.865299670820432243e-03,0.000000000000000000e+00
3.722500000000000142e+00,2.046587848835355839e-04,-3.741090207946313247e-03,7.348756313193859427e-04,-7.621020461744664473e-04,7.367608139333299555e-04,-7.547504541466760987e-04,7.385436082669710051e-04,-7.472677117832635411e-04,6.847461361446857686e-03,0.000000000000000000e+00
3.725000000000000089e+00,1.953283240145851116e-04,-3.723286566005271428e-03,7.329711469543805352e-04,-7.614845792954305160e-04,7.348746523729189758e-04,-7.541779034816593593e-04,7.366760971235999803e-04,-7.467402881090079740e-04,6.829637765822862971e-03,0.000000000000000000e+00
3.727500000000000036e+00,1.860423116798954398e-04,-3.705531372377183098e-03,7.310682127419423091e-04,-7.608619295671984351e-04,7.329899288556865648e-04,-7.536000250898969516e-04,7.348099113866142940e-04,-7.462073921998166022e-04,6.811829003956798578e-03,0.000000000000000000e+00
3.729999999999999982e+00,1.768006268200054748e-04,-3.687824577958138082e-03,7.291668415983899951e-04,-7.602341296154734506e-04,7.311066566598487058e-04,-7.530168518342587446e-04,7.329450646952092967e-04,-7.456690571515853499e-04,6.794035195097081203e-03,0.000000000000000000e+00
3.732499999999999929e+00,1.676031484985646017e-04,-3.670166133364011988e-03,7.272670463586114768e-04,-7.596012119590264417e-04,7.292248489815974762e-04,-7.524284164710609525e-04,7.310815706059733488e-04,-7.451253159540593756e-04,6.776256457735316263e-03,0.000000000000000000e+00
3.734999999999999876e+00,1.584497559030307483e-04,-3.652555988932401718e-03,7.253688397763313712e-04,-7.589632090098670080e-04,7.273445189353673276e-04,-7.518347516502425342e-04,7.292194425931529085e-04,-7.445762014910049190e-04,6.758492909606894639e-03,0.000000000000000000e+00
3.737500000000000266e+00,1.493403283453636782e-04,-3.634994094724554922e-03,7.234722345243775263e-04,-7.583201530734209536e-04,7.254656795541004986e-04,-7.512358899155411598e-04,7.273586940489172939e-04,-7.440217465403814717e-04,6.740744667695752756e-03,0.000000000000000000e+00
3.740000000000000213e+00,1.402747452627135132e-04,-3.617480400527288593e-03,7.215772431949470838e-04,-7.576720763487225160e-04,7.235883437895124269e-04,-7.506318637046709109e-04,7.254993382836230111e-04,-7.434619837745137317e-04,6.723011848235455057e-03,0.000000000000000000e+00
3.742500000000000160e+00,1.312528862181043228e-04,-3.600014855854905948e-03,7.196838782998726510e-04,-7.570190109285846944e-04,7.217125245123567293e-04,-7.500227053494985720e-04,7.236413885260776493e-04,-7.428969457602646424e-04,6.705294566711858528e-03,0.000000000000000000e+00
3.745000000000000107e+00,1.222746309011131060e-04,-3.582597409951102877e-03,7.177921522708872798e-04,-7.563609887997924542e-04,7.198382345126894209e-04,-7.494084470762214399e-04,7.217848579238033422e-04,-7.423266649592082144e-04,6.687592937866262965e-03,0.000000000000000000e+00
3.747500000000000053e+00,1.133398591285439074e-04,-3.565228011790870944e-03,7.159020774598894455e-04,-7.556980418432757661e-04,7.179654865001328101e-04,-7.487891210055451323e-04,7.199297595432995779e-04,-7.417511737278022384e-04,6.669907075697076304e-03,0.000000000000000000e+00
3.750000000000000000e+00,1.044484508450971766e-04,-3.547906610082389531e-03,7.140136661392072672e-04,-7.550302018343033527e-04,7.160942931041393940e-04,-7.481647591528609639e-04,7.180761063703060103e-04,-7.411705043175621918e-04,6.652237093462534667e-03,0.000000000000000000e+00
3.752499999999999947e+00,9.560028612403446513e-05,-3.530633153268918425e-03,7.121269305018628360e-04,-7.543575004426452107e-04,7.142246668742543428e-04,-7.475353934284244056e-04,7.162239113100645101e-04,-7.405846888752351444e-04,6.634583103683810990e-03,0.000000000000000000e+00
3.754999999999999893e+00,8.679524516783836737e-05,-3.513407589530676087e-03,7.102418826618352426e-04,-7.536799692327773078e-04,7.123566202803786364e-04,-7.469010556375337614e-04,7.143731871875807831e-04,-7.399937594429731227e-04,6.616945218146208507e-03,0.000000000000000000e+00
3.757500000000000284e+00,7.803320830886778471e-05,-3.496229866786716191e-03,7.083585346543240383e-04,-7.529976396640503935e-04,7.104901657130310074e-04,-7.462617774807080856e-04,7.125239467478858800e-04,-7.393977479585080994e-04,6.599323547902366527e-03,0.000000000000000000e+00
3.760000000000000231e+00,6.931405601000848772e-05,-3.479099932696797220e-03,7.064768984360113952e-04,-7.523105430908760480e-04,7.086253154836095591e-04,-7.456175905538667270e-04,7.106762026562966211e-04,-7.387966862553259004e-04,6.581718203275008228e-03,0.000000000000000000e+00
3.762500000000000178e+00,6.063766886531902280e-05,-3.462017734663242960e-03,7.045969858853247001e-04,-7.516187107629129479e-04,7.067620818246531664e-04,-7.449685263485081137e-04,7.088299674986764561e-04,-7.381906060628413025e-04,6.564129293859272130e-03,0.000000000000000000e+00
3.765000000000000124e+00,5.200392760067199742e-05,-3.444983219832799520e-03,7.027188088026976301e-04,-7.509221738252522651e-04,7.049004768901024438e-04,-7.443146162518896221e-04,7.069852537816950213e-04,-7.375795390065731328e-04,6.546556928524432939e-03,0.000000000000000000e+00
3.767500000000000071e+00,4.341271307439069653e-05,-3.427996335098484112e-03,7.008423789108319873e-04,-7.502209633185929821e-04,7.030405127555598450e-04,-7.436558915472062537e-04,7.051420739330880238e-04,-7.369635166083194754e-04,6.529001215416510573e-03,0.000000000000000000e+00
3.770000000000000018e+00,3.486390627788110469e-05,-3.411057027101427764e-03,6.989677078549579080e-04,-7.495151101794348802e-04,7.011822014185497632e-04,-7.429923834137714799e-04,7.033004403019160397e-04,-7.363425702863330953e-04,6.511462261961947773e-03,0.000000000000000000e+00
3.772499999999999964e+00,2.635738833625931351e-05,-3.394165242232711523e-03,6.970948072030942874e-04,-7.488046452402591672e-04,6.993255547987779807e-04,-7.423241229271967858e-04,7.014603651588232052e-04,-7.357167313554975130e-04,6.493940174868637061e-03,0.000000000000000000e+00
3.774999999999999911e+00,1.789304050897437548e-05,-3.377320926635197021e-03,6.952236884463088799e-04,-7.480895992297137680e-04,6.974705847383907932e-04,-7.416511410595720815e-04,6.996218606962956903e-04,-7.350860310275029704e-04,6.476435060128835075e-03,0.000000000000000000e+00
3.777499999999999858e+00,9.470744190426561783e-06,-3.360524026205349239e-03,6.933543629989772066e-04,-7.473700027727938440e-04,6.956173030022332667e-04,-7.409734686796462218e-04,6.977849390289189799e-04,-7.344505004110223967e-04,6.458947023021133216e-03,0.000000000000000000e+00
3.780000000000000249e+00,1.090380910581083415e-06,-3.343774486595053625e-03,6.914868421990417882e-04,-7.466458863910329377e-04,6.937657212781077115e-04,-7.402911365530078511e-04,6.959496121936356973e-04,-7.338101705118884590e-04,6.441476168114607104e-03,0.000000000000000000e+00
3.782500000000000195e+00,-7.248167664422722726e-06,-3.327072253213426284e-03,6.896211373082704018e-04,-7.459172805026877216e-04,6.919158511770311798e-04,-7.396041753422661399e-04,6.941158921500020177e-04,-7.331650722332698532e-04,6.424022599268511269e-03,0.000000000000000000e+00
3.785000000000000142e+00,-1.554501973166673429e-05,-3.310417271228618952e-03,6.877572595125141207e-04,-7.451842154229179746e-04,6.900677042334928558e-04,-7.389126156072321717e-04,6.922837907804445159e-04,-7.325152363758487880e-04,6.406586419637039231e-03,0.000000000000000000e+00
3.787500000000000089e+00,-2.380029335085386471e-05,-3.293809485569616172e-03,6.858952199219647047e-04,-7.444467213639763183e-04,6.882212919057104691e-04,-7.382164878051003304e-04,6.904533198905160379e-04,-7.318606936379977099e-04,6.389167731670433725e-03,0.000000000000000000e+00
3.790000000000000036e+00,-3.201410644371240766e-05,-3.277248840928025965e-03,6.840350295714117722e-04,-7.437048284353990363e-04,6.863766255758871424e-04,-7.375158222906299035e-04,6.886244912091509223e-04,-7.312014746159568954e-04,6.371766637117526333e-03,0.000000000000000000e+00
3.792499999999999982e+00,-4.018657679340481814e-05,-3.260735281759867456e-03,6.821766994204994314e-04,-7.429585666441746675e-04,6.845337165504667212e-04,-7.368106493163266869e-04,6.867973163889207634e-04,-7.305376098040123689e-04,6.354383237029373466e-03,0.000000000000000000e+00
3.794999999999999929e+00,-4.831782204394095251e-05,-3.244268752287346371e-03,6.803202403539821514e-04,-7.422079658949511972e-04,6.826925760603895369e-04,-7.361009990326252382e-04,6.849718070062883312e-04,-7.298691295946734946e-04,6.337017631759020442e-03,0.000000000000000000e+00
3.797499999999999876e+00,-5.640795969959577056e-05,-3.227849196500630086e-03,6.784656631819805262e-04,-7.414530559902050844e-04,6.808532152613471942e-04,-7.353869014880709152e-04,6.831479745618623594e-04,-7.291960642788513280e-04,6.319669920966872190e-03,0.000000000000000000e+00
3.800000000000000266e+00,-6.445710712433144220e-05,-3.211476558159612280e-03,6.766129786402364952e-04,-7.406938666304380440e-04,6.790156452340371422e-04,-7.346683866295024550e-04,6.813258304806511399e-04,-7.285184440460367502e-04,6.302340203621178971e-03,0.000000000000000000e+00
3.802500000000000213e+00,-7.246538154122387229e-05,-3.195150780795672375e-03,6.747621973903681313e-04,-7.399304274143606031e-04,6.771798769844165943e-04,-7.339454843022343369e-04,6.795053861123157924e-04,-7.278362989844790361e-04,6.285028578001186639e-03,0.000000000000000000e+00
3.805000000000000160e+00,-8.043290003189356905e-05,-3.178871807713428907e-03,6.729133300201236689e-04,-7.391627678390824858e-04,6.753459214439562312e-04,-7.332182242502400128e-04,6.776866527314231005e-04,-7.271496590813647477e-04,6.267735141698843604e-03,0.000000000000000000e+00
3.807500000000000107e+00,-8.835977953594099151e-05,-3.162639581992487264e-03,6.710663870436353162e-04,-7.383909173002941098e-04,6.735137894698932544e-04,-7.324866361163342695e-04,6.758696415376980226e-04,-7.264585542229964107e-04,6.250459991622187017e-03,0.000000000000000000e+00
3.810000000000000053e+00,-9.624613685038613904e-05,-3.146454046489180912e-03,6.692213789016727412e-04,-7.376149050924550197e-04,6.716834918454842214e-04,-7.317507494423566763e-04,6.740543636562757682e-04,-7.257630141949718413e-04,6.233203223996300335e-03,0.000000000000000000e+00
3.812500000000000000e+00,-1.040920886291125724e-04,-3.130315143838305249e-03,6.673783159618956913e-04,-7.368347604089792863e-04,6.698550392802570148e-04,-7.310105936693553569e-04,6.722408301379533338e-04,-7.250630686823635821e-04,6.215964934367115835e-03,0.000000000000000000e+00
3.814999999999999947e+00,-1.118977513823157175e-04,-3.114222816454846263e-03,6.655372085191067202e-04,-7.360505123424280604e-04,6.680284424102625939e-04,-7.302661981377695692e-04,6.704290519594402779e-04,-7.243587472698982286e-04,6.198745217603468527e-03,0.000000000000000000e+00
3.817499999999999893e+00,-1.196632414759554790e-04,-3.098177006535701369e-03,6.636980667955026149e-04,-7.352621898846982244e-04,6.662037117983266379e-04,-7.295175920876144533e-04,6.686190400236097144e-04,-7.236500794421361904e-04,6.181544167898081477e-03,0.000000000000000000e+00
3.820000000000000284e+00,-1.273886751312132306e-04,-3.082177656061397663e-03,6.618609009409261472e-04,-7.344698219271991171e-04,6.643808579342998883e-04,-7.287648046586639363e-04,6.668108051597483295e-04,-7.229370945836518852e-04,6.164361878771423831e-03,0.000000000000000000e+00
3.822500000000000231e+00,-1.350741684239529269e-04,-3.066224706797799314e-03,6.600257210331169581e-04,-7.336734372610531109e-04,6.625598912353089249e-04,-7.280078648906356973e-04,6.650043581238061817e-04,-7.222198219792134999e-04,6.147198443074319840e-03,0.000000000000000000e+00
3.825000000000000178e+00,-1.427198372841866449e-04,-3.050318100297811936e-03,6.581925370779620086e-04,-7.328730645772769991e-04,6.607408220460058573e-04,-7.272468017233743977e-04,6.631997095986460686e-04,-7.214982908139635099e-04,6.130053952988309685e-03,0.000000000000000000e+00
3.827500000000000124e+00,-1.503257974955443015e-04,-3.034457777903079578e-03,6.563613590097457052e-04,-7.320687324669754173e-04,6.589236606388176919e-04,-7.264816439970370795e-04,6.613968701942921340e-04,-7.207725301735990906e-04,6.112928500030243018e-03,0.000000000000000000e+00
3.830000000000000071e+00,-1.578921646947476388e-04,-3.018643680745676516e-03,6.545321966913994829e-04,-7.312604694215215804e-04,6.571084172141956978e-04,-7.257124204522769377e-04,6.595958504481784761e-04,-7.200425690445526371e-04,6.095822175052834080e-03,0.000000000000000000e+00
3.832500000000000018e+00,-1.654190543710883435e-04,-3.002875749749791233e-03,6.527050599147506300e-04,-7.304483038327511373e-04,6.552951019008635813e-04,-7.249391597304282852e-04,6.577966608253969956e-04,-7.193084363141729340e-04,6.078735068248367068e-03,0.000000000000000000e+00
3.834999999999999964e+00,-1.729065818659104490e-04,-2.987153925633404764e-03,6.508799584007712207e-04,-7.296322639931506057e-04,6.534837247560657675e-04,-7.241618903736914093e-04,6.559993117189448107e-04,-7.185701607709057840e-04,6.061667269149750847e-03,0.000000000000000000e+00
3.837499999999999911e+00,-1.803548623720969653e-04,-2.971478148909966442e-03,6.490569017998259636e-04,-7.288123780960375662e-04,6.516742957658147074e-04,-7.233806408253174282e-04,6.542038134499715638e-04,-7.178277711044756112e-04,6.044618866634043908e-03,0.000000000000000000e+00
3.839999999999999858e+00,-1.877640109335605755e-04,-2.955848359890054892e-03,6.472358996919201591e-04,-7.279886742357701305e-04,6.498668248451382927e-04,-7.225954394297940146e-04,6.524101762680256439e-04,-7.170812959060664151e-04,6.027589948924313989e-03,0.000000000000000000e+00
3.842500000000000249e+00,-1.951341424447385596e-04,-2.940264498683042502e-03,6.454169615869465720e-04,-7.271611804079168356e-04,6.480613218383266200e-04,-7.218063144330297103e-04,6.506184103513004083e-04,-7.163307636685033739e-04,6.010580603590678916e-03,0.000000000000000000e+00
3.845000000000000195e+00,-2.024653716500918394e-04,-2.924726505198749910e-03,6.436000969249325212e-04,-7.263299245094471382e-04,6.462577965191777796e-04,-7.210132939825403004e-04,6.488285258068800807e-04,-7.155762027864345570e-04,5.993590917555524644e-03,0.000000000000000000e+00
3.847500000000000142e+00,-2.097578131436081698e-04,-2.909234319149090961e-03,6.417853150762858850e-04,-7.254949343389345941e-04,6.444562585912440777e-04,-7.202164061276339953e-04,6.470405326709846713e-04,-7.148176415565128542e-04,5.976620977092436671e-03,0.000000000000000000e+00
3.850000000000000089e+00,-2.170115813683094232e-04,-2.893787880049717223e-03,6.399726253420407818e-04,-7.246562375967319572e-04,6.426567176880770664e-04,-7.194156788195970459e-04,6.452544409092148990e-04,-7.140551081775779046e-04,5.959670867830835217e-03,0.000000000000000000e+00
3.852500000000000036e+00,-2.242267906157629663e-04,-2.878387127221654698e-03,6.381620369541032498e-04,-7.238138618851649260e-04,6.408591833734723561e-04,-7.186111399118799009e-04,6.434702604167964616e-04,-7.132886307508380262e-04,5.942740674757890362e-03,0.000000000000000000e+00
3.854999999999999982e+00,-2.314035550255971578e-04,-2.863031999792930993e-03,6.363535590754956263e-04,-7.229678347087276254e-04,6.390636651417141035e-04,-7.178028171602829311e-04,6.416880010188239815e-04,-7.125182372800529032e-04,5.925830482219493489e-03,0.000000000000000000e+00
3.857499999999999929e+00,-2.385419885850208568e-04,-2.847722436700200754e-03,6.345472008006012524e-04,-7.221181834742678969e-04,6.372701724178187399e-04,-7.169907382231430204e-04,6.399076724705040839e-04,-7.117439556717155159e-04,5.908940373924129186e-03,0.000000000000000000e+00
3.859999999999999876e+00,-2.456422051283470515e-04,-2.832458376690365470e-03,6.327429711554080930e-04,-7.212649354911691195e-04,6.354787145577787000e-04,-7.161749306615192894e-04,6.381292844573988000e-04,-7.109658137352351534e-04,5.892070432944554459e-03,0.000000000000000000e+00
3.862500000000000266e+00,-2.527043183365204181e-04,-2.817239758322180685e-03,6.309408790977523570e-04,-7.204081179715603276e-04,6.336893008488048498e-04,-7.153554219393795785e-04,6.363528465956675611e-04,-7.101838391831201023e-04,5.875220741719380801e-03,0.000000000000000000e+00
3.865000000000000213e+00,-2.597284417366490811e-04,-2.802066519967867566e-03,6.291409335175613586e-04,-7.195477580304825279e-04,6.319019405095695641e-04,-7.145322394237871473e-04,6.345783684323096259e-04,-7.093980596311602257e-04,5.858391382056793439e-03,0.000000000000000000e+00
3.867500000000000160e+00,-2.667146887015401681e-04,-2.786938599814707974e-03,6.273431432370959451e-04,-7.186838826860957822e-04,6.301166426904483957e-04,-7.137054103850875913e-04,6.328058594454055328e-04,-7.086085025986101939e-04,5.841582435135828089e-03,0.000000000000000000e+00
3.870000000000000107e+00,-2.736631724492395116e-04,-2.771855935866640412e-03,6.255475170111923821e-04,-7.178165188598675328e-04,6.283334164737618523e-04,-7.128749619970948907e-04,6.310353290443580093e-04,-7.078151955083726056e-04,5.824793981508202823e-03,0.000000000000000000e+00
3.872500000000000053e+00,-2.805740060425753087e-04,-2.756818465945849034e-03,6.237540635275040223e-04,-7.169456933767532313e-04,6.265522708740160892e-04,-7.120409213372787607e-04,6.292667865701327733e-04,-7.070181656871811103e-04,5.808026101102120586e-03,0.000000000000000000e+00
3.875000000000000000e+00,-2.874473023887056289e-04,-2.741826127694342672e-03,6.219627914067421071e-04,-7.160714329653995172e-04,6.247732148381441447e-04,-7.112033153869516764e-04,6.275002412954989008e-04,-7.062174403657839631e-04,5.791278873222421852e-03,0.000000000000000000e+00
3.877499999999999947e+00,-2.942831742386699885e-04,-2.726878858575533873e-03,6.201737092029166757e-04,-7.151937642583267984e-04,6.229962572457456568e-04,-7.103621710314555722e-04,6.257357024252682177e-04,-7.054130466791275807e-04,5.774552376554831223e-03,0.000000000000000000e+00
3.879999999999999893e+00,-3.010817341869447732e-04,-2.711976595875807521e-03,6.183868254035763913e-04,-7.143127137921195281e-04,6.212214069093265805e-04,-7.095175150603491923e-04,6.239731790965349087e-04,-7.046050116665399880e-04,5.757846689167650522e-03,0.000000000000000000e+00
3.882500000000000284e+00,-3.078430946710027810e-04,-2.697119276706085120e-03,6.166021484300480407e-04,-7.134283080076232048e-04,6.194486725745386880e-04,-7.086693741675957657e-04,6.222126803789139330e-04,-7.037933622719148071e-04,5.741161888512369416e-03,0.000000000000000000e+00
