time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.262500000000000011e-01,5.029919607959432160e-02,1.944425461836672697e-01,-3.339003775942483987e-01,-3.307852154739539419e+00,-1.988147585039644338e-03,1.488925289076461933e+00,5.480059399853484670e-02,6.531446455450634625e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000022e-01,5.053496318971096440e-02,1.827859907428701913e-01,-3.380330421943880670e-01,-3.304534995643286788e+00,-9.022135796913168838e-05,1.547894902051685229e+00,5.562115551662356189e-02,6.597229607242606209e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.287500000000000033e-01,5.075616387881512481e-02,1.711362089196598324e-01,-3.421620198153640380e-01,-3.301949176405850839e+00,1.881932040535011117e-03,1.607686188510362379e+00,5.644982270733874680e-02,6.661124158566301690e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,5.096280637505484074e-02,1.594928183579990832e-01,-3.462882102235829707e-01,-3.300071551112441881e+00,3.929329916858947773e-03,1.668283386821173497e+00,5.728635465085613748e-02,6.723053023077278922e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.312500000000000056e-01,5.115489842812217386e-02,1.478554359498794324e-01,-3.504124839062020547e-01,-3.298878418828698589e+00,6.052969480643384526e-03,1.729670102807759680e+00,5.813050095786306826e-02,6.782941816175244165e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000067e-01,5.133244730856384441e-02,1.362236782402378998e-01,-3.545356813776390781e-01,-3.298345524439982412e+00,8.253827050851911262e-03,1.791829305002204498e+00,5.898200212262459663e-02,6.840719100705017208e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.337500000000000078e-01,5.149545980761288666e-02,1.245971618556503957e-01,-3.586586124885972615e-01,-3.298448061855729918e+00,1.053285725764895736e-02,1.854743322718433340e+00,5.984058990678941398e-02,6.896316632912689037e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e-01,5.164394223757089869e-02,1.129755039565553676e-01,-3.627820557406331581e-01,-3.299160679691013787e+00,1.289099224372726102e-02,1.918393847126955265e+00,6.070598775389881435e-02,6.949669607548407679e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.362500000000000100e-01,5.177790043277002291e-02,1.013583227124990327e-01,-3.669067576094253713e-01,-3.300457489521365861e+00,1.532914086894131972e-02,1.982761935495599648e+00,6.157791123441982983e-02,7.000716900952709265e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000111e-01,5.189733975114303038e-02,8.974523779962560732e-02,-3.710334318800120323e-01,-3.302312076789234663e+00,1.784818792229744128e-02,2.047828018741908007e+00,6.245606852097535661e-02,7.049401310916777463e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.387500000000000122e-01,5.200226507642857071e-02,7.813587091936564921e-02,-3.751627589973505206e-01,-3.304697514421255811e+00,2.044899334552009382e-02,2.113571912421690069e+00,6.334016089329037869e-02,7.095669792069607684e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,5.209268082103740705e-02,6.652984633700552430e-02,-3.792953854356141408e-01,-3.307586379194915160e+00,2.313239147255555586e-02,2.179972831254984200e+00,6.422988327221577920e-02,7.139473685517895296e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.412499999999999867e-01,5.216859092960346445e-02,5.492679143855323104e-02,-3.834319230896754971e-01,-3.310950770871313953e+00,2.589919028948488994e-02,2.247009407265430081e+00,6.512492478203077417e-02,7.180768941448587572e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.424999999999999878e-01,5.222999888324143802e-02,4.332633730405470451e-02,-3.875729486922325218e-01,-3.314762334087776097e+00,2.875017071939642982e-02,2.314659711581977586e+00,6.602496934006339691e-02,7.219516333400338715e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.437499999999999889e-01,5.227690770453026492e-02,3.172811929526225122e-02,-3.917190032600108007e-01,-3.318992282980168795e+00,3.168608593681149221e-02,2.382901279923174354e+00,6.692969627250726361e-02,7.255681662919450936e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.449999999999999900e-01,5.230931996323893995e-02,2.013177765531742186e-02,-3.958705915724227142e-01,-3.323611428480278018e+00,3.470766071626351507e-02,2.451711141754197243e+00,6.783878095515351314e-02,7.289235953338781826e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.462499999999999911e-01,5.232723778280810173e-02,8.536958117887030739e-03,-4.000281816859799222e-01,-3.328590208208637602e+00,3.781559081959928736e-02,2.521065853075652452e+00,6.875189547760117426e-02,7.320155631455134149e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.474999999999999922e-01,5.233066284759754772e-02,-3.056687477012943674e-03,-4.041922044876410380e-01,-3.333898718858170795e+00,4.101054242649972148e-02,2.590941532771245726e+00,6.966870932935956273e-02,7.348422695931948745e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.487499999999999933e-01,5.231959641090616620e-02,-1.464950056345197191e-02,-4.083630532901292298e-01,-3.339506750939132740e+00,4.429315161260644063e-02,2.661313902409131238e+00,7.058889010611317516e-02,7.374024871319784236e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,5.229403930376705367e-02,-2.624181522937980848e-02,-4.125410834720781295e-01,-3.345383825731502725e+00,4.766402387948862757e-02,2.732158329359434035e+00,7.151210423428634722e-02,7.396955746666882270e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.512499999999999956e-01,5.225399194451661733e-02,-3.783395759900948230e-02,-4.167266121656565958e-01,-3.351499234267471206e+00,5.112373374049281743e-02,2.803449873058535324e+00,7.243801771192184824e-02,7.417214897785526784e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.524999999999999967e-01,5.219945434913235427e-02,-4.942624522111122715e-02,-4.209199179940875113e-01,-3.357822078144345745e+00,5.467282436628692621e-02,2.875163334219656530e+00,7.336629686377756088e-02,7.434807992346368355e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.537499999999999978e-01,5.213042614232980820e-02,-6.101898646660118553e-02,-4.251212408612128901e-01,-3.364321311947396254e+00,5.831180729364051490e-02,2.947273306759475631e+00,7.429660910844912425e-02,7.449746877091286690e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.549999999999999989e-01,5.204690656940496457e-02,-7.261247993883426788e-02,-4.293307817949700844e-01,-3.370965787043184392e+00,6.204116220067770054e-02,3.019754232182433995e+00,7.522862373524565049e-02,7.462049646584592022e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-01,5.194889450880403603e-02,-8.420701389999915576e-02,-4.335487028463333448e-01,-3.377724296487091493e+00,6.586133675149967448e-02,3.092580456138430911e+00,7.616201268848170336e-02,7.471740693061046379e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000011e-01,5.183638848539848937e-02,-9.580286571696483566e-02,-4.377751270449460330e-01,-3.384565620774336647e+00,6.977274651270361228e-02,3.165726286846178628e+00,7.709645135680272265e-02,7.478850737075565247e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.587500000000000022e-01,5.170938668443885583e-02,-1.074003013298413245e-01,-4.420101384123220067e-01,-3.391458574152028671e+00,7.377577494392671686e-02,3.239166055053969817e+00,7.803161936513353103e-02,7.483416838811915994e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,5.156788696615702966e-02,-1.189995747463936243e-01,-4.462537820331363148e-01,-3.398372051200911237e+00,7.787077346412302203e-02,3.312874175192326742e+00,7.896720136683142710e-02,7.485482390064177594e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.612500000000000044e-01,5.141188688098283222e-02,-1.306009275652881552e-01,-4.505060641847572489e-01,-3.405275073389626872e+00,8.205806159483934603e-02,3.386825207359247969e+00,7.990288783363723446e-02,7.485097087063230514e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000056e-01,5.124138368533702470e-02,-1.422045885309566604e-01,-4.547669525247978739e-01,-3.412136835301637028e+00,8.633792718130121890e-02,3.460993919768772020e+00,8.083837584104887342e-02,7.482316884478905639e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.637500000000000067e-01,5.105637435795961493e-02,-1.538107731226359687e-01,-4.590363763360902905e-01,-3.418926750235492307e+00,9.071062669165379233e-02,3.535355351287525316e+00,8.177336984679317577e-02,7.477203931084579480e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000078e-01,5.085685561672933369e-02,-1.654196831798868672e-01,-4.633142268281146836e-01,-3.425614494882922578e+00,9.517638559423187428e-02,3.609884873681912687e+00,8.270758246014218995e-02,7.469826487722786013e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.662500000000000089e-01,5.064282393592731829e-02,-1.770315065666131504e-01,-4.676003574935488349e-01,-3.432170052796220450e+00,9.973539881226237136e-02,3.684558253200696853e+00,8.364073519990913863e-02,7.460258828355770255e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.675000000000000100e-01,5.041427556389580650e-02,-1.886464168752985393e-01,-4.718945845182492271e-01,-3.438563756366474156e+00,1.043878312549368914e-01,3.759351711123863904e+00,8.457255923906573103e-02,7.448581125121922497e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-01,5.017120654104063882e-02,-2.002645731728573963e-01,-4.761966872426355302e-01,-3.444766327047275034e+00,1.091338184233367481e-01,3.834241982918807246e+00,8.550279613404590529e-02,7.434879318445837271e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,4.991361271812489592e-02,-2.118861197891599435e-01,-4.805064086721272942e-01,-3.450748913574347654e+00,1.139734670892521701e-01,3.909206375658795807e+00,8.643119853693913279e-02,7.419244973364788054e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.712500000000000133e-01,4.964148977479979075e-02,-2.235111861489483820e-01,-4.848234560339808596e-01,-3.456483127949899092e+00,1.189068560445169509e-01,3.984222823376232903e+00,8.735753088892844742e-02,7.401775123336201689e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.724999999999999867e-01,4.935483323831835883e-02,-2.351398866475120364e-01,-4.891475013775990477e-01,-3.461941078981091824e+00,1.239340369180829959e-01,4.059269940044051062e+00,8.828157009349203721e-02,7.382572102878148801e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.737499999999999878e-01,4.905363850237714346e-02,-2.467723205701416456e-01,-4.934781822151360631e-01,-3.467095403184568436e+00,1.290550350576905869e-01,4.134327069902405505e+00,8.920310616806073623e-02,7.361743370467016545e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.749999999999999889e-01,4.873790084603139144e-02,-2.584085720550407528e-01,-4.978151021990001035e-01,-3.471919292893093534e+00,1.342698504726527187e-01,4.209374334874243395e+00,9.012194287300576145e-02,7.339401323172727309e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.762499999999999900e-01,4.840761545262975418e-02,-2.700487100990380807e-01,-5.021578318326670454e-01,-3.476386521425734344e+00,1.395784588339693544e-01,4.284392678841930646e+00,9.103789831701837587e-02,7.315663104551802798e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.774999999999999911e-01,4.806277742871557790e-02,-2.816927886051265872e-01,-5.065059092110618666e-01,-3.480471465209233006e+00,1.449808125277210480e-01,4.359363908587454262e+00,9.195080553813522739e-02,7.290650407342145201e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.787499999999999922e-01,4.770338182284330347e-02,-2.933408464705521967e-01,-5.108588407866399006e-01,-3.484149122764946593e+00,1.504768417574645911e-01,4.434270731230363083e+00,9.286051305985640325e-02,7.264489272510802342e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.732942364426018927e-02,-3.049929077138952560e-01,-5.152161021572110311e-01,-3.487395130502564999e+00,1.560664556911658674e-01,4.509096788030056757e+00,9.376688542199701493e-02,7.237309886197720310e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999944e-01,4.694089788140574232e-02,-3.166489816393307510e-01,-5.195771388714921502e-01,-3.490185775288431103e+00,1.617495436480592408e-01,4.583826684451866029e+00,9.466980368610451724e-02,7.209246376075156837e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.824999999999999956e-01,4.653779952018367166e-02,-3.283090630360230855e-01,-5.239413672483493878e-01,-3.492498003782305460e+00,1.675259763207175290e-01,4.658446016429102166e+00,9.556916591546196771e-02,7.180436608605080817e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.837499999999999967e-01,4.612012356196375923e-02,-3.399731324104096064e-01,-5.283081752057003921e-01,-3.494309428561557684e+00,1.733956070275515793e-01,4.732941392785463997e+00,9.646488762987938392e-02,7.151021988626474757e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.849999999999999978e-01,4.568786504127408943e-02,-3.516411562489552001e-01,-5.326769230950850753e-01,-3.495598331075713272e+00,1.793582729909345141e-01,4.807300453813513563e+00,9.735690223565086898e-02,7.121147262642381071e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.862499999999999989e-01,4.524101904314712513e-02,-3.633130873088189494e-01,-5.370469445379814077e-01,-3.496343661496795541e+00,1.854137966361582568e-01,4.881511886034924252e+00,9.824516143122186129e-02,7.090960327104085525e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e-01,4.477958072008638574e-02,-3.749888649337630442e-01,-5.414175472600379901e-01,-3.496525035551767413e+00,1.915619869064808800e-01,4.955565433196627900e+00,9.912963558926797536e-02,7.060612042908495090e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.887500000000000011e-01,4.430354530862387619e-02,-3.866684153925561418e-01,-5.457880139195152580e-01,-3.496122728442389249e+00,1.978026405896072815e-01,5.029451903583462169e+00,1.000103141160335746e-01,7.030256057236128342e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,4.381290814544194778e-02,-3.983516522370728619e-01,-5.501576029263682832e-01,-3.495117665974865062e+00,2.041355436510617904e-01,5.103163173752278681e+00,1.008872057889131646e-01,7.000048633762689931e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.912500000000000033e-01,4.330766468303663685e-02,-4.100384766772720013e-01,-5.545255492485692272e-01,-3.493491413036613480e+00,2.105604725700570556e-01,5.176692188814493889e+00,1.017603390733817781e-01,6.970148492178478428e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.925000000000000044e-01,4.278781050490323284e-02,-4.217287779702437733e-01,-5.588910652024452475e-01,-3.491226159570330001e+00,2.170771956736342601e-01,5.250032959413595712e+00,1.026297624204909331e-01,6.940716657848478022e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.937500000000000056e-01,4.225334134022820654e-02,-4.334224338205504568e-01,-5.632533412240029458e-01,-3.488304704206182549e+00,2.236854744650437765e-01,5.323180555561070726e+00,1.034955445462445028e-01,6.911916322343228947e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000067e-01,4.170425307807501536e-02,-4.451193107891419087e-01,-5.676115466184169511e-01,-3.484710435721493305e+00,2.303850649425494279e-01,5.396131097508567009e+00,1.043577746942534884e-01,6.883912715467914722e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.962500000000000078e-01,4.114054178105485543e-02,-4.568192647082086055e-01,-5.719648302850772748e-01,-3.480427312503670212e+00,2.371757189050685000e-01,5.468881743845781962e+00,1.052165628831410460e-01,6.856872989315753175e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.975000000000000089e-01,4.056220369847639978e-02,-4.685221410994325764e-01,-5.763123214158103469e-01,-3.475439840196526742e+00,2.440571852413034870e-01,5.541430677022671780e+00,1.060720401402285018e-01,6.830966114772873965e-01,-8.000000000000000000e+00,0.000000000000000000e+00
1.987500000000000100e-01,3.996923527897192074e-02,-4.802277755932130021e-01,-5.806531301641179033e-01,-3.469733047712559415e+00,2.510292111992732389e-01,5.613777086501139379e+00,1.069243587230803288e-01,6.806362790806426144e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,3.936163318259993521e-02,-4.919359943465740903e-01,-5.849863482835052642e-01,-3.463292461794363675e+00,2.580915436334111357e-01,5.685921149745466252e+00,1.077736923305222388e-01,6.783235366776554365e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.012500000000000122e-01,3.873939429242743981e-02,-5.036466144576046133e-01,-5.893110497331999209e-01,-3.456104080307301984e+00,2.652439302266602072e-01,5.757864011262596726e+00,1.086202363047705927e-01,6.761757777926810098e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.025000000000000133e-01,3.810251572559729405e-02,-5.153594443744299314e-01,-5.936262912497860533e-01,-3.448154344442929453e+00,2.724861206852600137e-01,5.829607759903018049e+00,1.094642078263261264e-01,6.742105494127167420e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.037499999999999867e-01,3.745099484388878658e-02,-5.270742842968774156e-01,-5.979311128835046452e-01,-3.439430110008695252e+00,2.798178679041807282e-01,5.901155404630670454e+00,1.103058461032891818e-01,6.724455481869479057e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.049999999999999878e-01,3.678482926378157103e-02,-5.387909265691568361e-01,-6.022245384981835814e-01,-3.429918617974259565e+00,2.872389291014199597e-01,5.972510848966175345e+00,1.111454125567493956e-01,6.708986179447322673e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.062499999999999889e-01,3.610401686603514904e-02,-5.505091560620473112e-01,-6.065055762339718326e-01,-3.419607464438516153e+00,2.947490669196278223e-01,6.043678864301914366e+00,1.119831910038904810e-01,6.695877485190874223e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.074999999999999900e-01,3.540855580479789627e-02,-5.622287505432443933e-01,-6.107732189322524485e-01,-3.408484570174312278e+00,3.023480504937708924e-01,6.114665062280306707e+00,1.128194878404309848e-01,6.685310758572846623e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.087499999999999911e-01,3.469844451626116766e-02,-5.739494810346913445e-01,-6.150264445223008192e-01,-3.396538149900030668e+00,3.100356564837794537e-01,6.185475866418232549e+00,1.136546322239958828e-01,6.677468833953555949e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,3.397368172687542653e-02,-5.856711121558777489e-01,-6.192642163694351831e-01,-3.383756681418831125e+00,3.178116700713448095e-01,6.256118483151068332e+00,1.144889762599821809e-01,6.672536046691762701e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.112499999999999933e-01,3.323426646114645971e-02,-5.973934024522501440e-01,-6.234854835845782262e-01,-3.370128874757569282e+00,3.256758859202443790e-01,6.326600872459534841e+00,1.153228951914453682e-01,6.670698271312826000e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.124999999999999944e-01,3.248019804903076735e-02,-6.091161047080311253e-01,-6.276891812953059313e-01,-3.355643641428376345e+00,3.336281090997698651e-01,6.396931718231537722e+00,1.161567875944929940e-01,6.672142971396648470e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.137499999999999956e-01,3.171147613294995199e-02,-6.208389662428931421e-01,-6.318742308786103878e-01,-3.340290063926730557e+00,3.416681559710154636e-01,6.467120398499733191e+00,1.169910755806280456e-01,6.677059260824546039e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999967e-01,3.092810067444460784e-02,-6.325617291920712093e-01,-6.360395401557379369e-01,-3.324057365570663780e+00,3.497958550359535623e-01,6.537176955683690061e+00,1.178262050074384559e-01,6.685637976006152394e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.162499999999999978e-01,3.013007196048856501e-02,-6.442841307696346442e-01,-6.401840035495893755e-01,-3.306934880776696062e+00,3.580110477493771426e-01,6.607112066953496843e+00,1.186626456989808565e-01,6.698071758694359445e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.174999999999999989e-01,2.931739060948462816e-02,-6.560059035147600692e-01,-6.443065022052840707e-01,-3.288912025859198618e+00,3.663135892939281546e-01,6.676937014819547045e+00,1.195008916771571339e-01,6.714555148987624289e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000000e-01,2.849005757696317087e-02,-6.677267755209673750e-01,-6.484059040745915325e-01,-3.269978270431309397e+00,3.747033493185529252e-01,6.746663658041164524e+00,1.203414614053318621e-01,6.735284688114320240e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,2.764807416100476326e-02,-6.794464706483863692e-01,-6.524810639650264754e-01,-3.250123109477270233e+00,3.831802126408357378e-01,6.816304402934800777e+00,1.211848980453879843e-01,6.760459030592634866e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.212500000000000022e-01,2.679144200740800688e-02,-6.911647087192236416e-01,-6.565308235544873305e-01,-3.229336036158240386e+00,3.917440799137535401e-01,6.885872175150847596e+00,1.220317697293673703e-01,6.790279065361427557e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.225000000000000033e-01,2.592016311462341099e-02,-7.028812056966903254e-01,-6.605540113723884499e-01,-3.207606515406264514e+00,4.003948682574755003e-01,6.955380391976714982e+00,1.228826698467925665e-01,6.824948045481893377e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.237500000000000044e-01,2.503423983847375897e-02,-7.145956738477345915e-01,-6.645494427483035205e-01,-3.184923958354222151e+00,4.091325118568949759e-01,7.024842935212798345e+00,1.237382173487163312e-01,6.864671726016424724e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,2.413367489668095944e-02,-7.263078218899992056e-01,-6.685159197291901112e-01,-3.161277697643246398e+00,4.179569625256337462e-01,7.094274124657354186e+00,1.245990570694970184e-01,6.909658509699273532e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.262500000000000067e-01,2.321847137321883525e-02,-7.380173551234937568e-01,-6.724522309663161224e-01,-3.136656963643328133e+00,4.268681902372971071e-01,7.163688692226140020e+00,1.254658600672501623e-01,6.960119600023012554e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.275000000000000078e-01,2.228863272251056446e-02,-7.497239755475317846e-01,-6.763571515730488759e-01,-3.111050861617605801e+00,4.358661836247840204e-01,7.233101756723002040e+00,1.263393239838802029e-01,7.016269161375012775e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.287500000000000089e-01,2.134416277348885962e-02,-7.614273819635386520e-01,-6.802294429547030008e-01,-3.084448349856206306e+00,4.449509504484714384e-01,7.302528799268384496e+00,1.272201734255513916e-01,7.078324485868762173e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,2.038506573353612503e-02,-7.731272700643863072e-01,-6.840678526116729108e-01,-3.056838218801428919e+00,4.541225180340949241e-01,7.371985639384076805e+00,1.281091603644130272e-01,7.146506166525490311e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.312500000000000111e-01,1.941134619232100234e-02,-7.848233325109545966e-01,-6.878711139171016509e-01,-3.028209071182566436e+00,4.633809336811408053e-01,7.441488411724282770e+00,1.290070645623517809e-01,7.221038276471896111e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000122e-01,1.842300912554682701e-02,-7.965152589966575380e-01,-6.916379458703567629e-01,-2.998549303175711778e+00,4.727262650425473334e-01,7.511053543435433966e+00,1.299146940175028853e-01,7.302148553829450606e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.337500000000000133e-01,1.742005989862652898e-02,-8.082027363007094900e-01,-6.953670528276036933e-01,-2.967847086601495210e+00,4.821586004764857880e-01,7.580697732119916488e+00,1.308328854342116210e-01,7.390068591979467305e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.349999999999999867e-01,1.640250427029758123e-02,-8.198854483309370167e-01,-6.990571242107808114e-01,-2.936090352171818907e+00,4.916780493709577704e-01,7.650437924372131882e+00,1.317625047170979391e-01,7.485034034895621247e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.362499999999999878e-01,1.537034839618953673e-02,-8.315630761569698937e-01,-7.027068341962938725e-01,-2.903266773795286415e+00,5.012847424419006881e-01,7.720291294848970587e+00,1.327044474898385062e-01,7.587284777241567468e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.374999999999999889e-01,1.432359883235562875e-02,-8.432352980346728977e-01,-7.063148413847580853e-01,-2.869363753950138651e+00,5.109788320054430288e-01,7.790275225830870731e+00,1.336596396392432107e-01,7.697065168935539603e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.387499999999999900e-01,1.326226253877886563e-02,-8.549017894227016745e-01,-7.098797884531282687e-01,-2.834368410133081273e+00,5.207604922248920687e-01,7.860407287224070672e+00,1.346290378851661140e-01,7.814624223886025289e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,1.218634688286186589e-02,-8.665622229920902919e-01,-7.134003017905667932e-01,-2.798267562392405150e+00,5.306299193329715447e-01,7.930705216949495373e+00,1.356136303767535578e-01,7.940215832602655066e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.412499999999999922e-01,1.109585964290858880e-02,-8.782162686297991794e-01,-7.168749911194099989e-01,-2.761047721954232870e+00,5.405873318297571561e-01,8.001186901658826400e+00,1.366144373154954128e-01,8.074098978384034453e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.424999999999999933e-01,9.990809011604913012e-03,-8.898635934371738054e-01,-7.203024491026058795e-01,-2.722695080951539115e+00,5.506329706566779336e-01,8.071870357713718747e+00,1.376325116055074904e-01,8.216537956779246255e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.437499999999999944e-01,8.871203599503812293e-03,-9.015038617242854269e-01,-7.236812509390073700e-01,-2.683195503266784243e+00,5.607670993468708565e-01,8.142773712359785421e+00,1.386689395314351647e-01,8.367802598011956361e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.449999999999999956e-01,7.737052438519664496e-03,-9.131367350011478923e-01,-7.270099539479218942e-01,-2.642534516500524067e+00,5.709900041520870051e-01,8.213915185022841570e+00,1.397248414643285086e-01,8.528168492045253846e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.462499999999999967e-01,6.588364985434965598e-03,-9.247618719668261322e-01,-7.302870971443321535e-01,-2.600697305080210686e+00,5.813019941462552742e-01,8.285313068650976831e+00,1.408013725957980855e-01,8.697917215951443959e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.474999999999999978e-01,5.425151125421434108e-03,-9.363789284974777249e-01,-7.335112008062245614e-01,-2.557668704525534853e+00,5.917034013057100861e-01,8.356985711022213437e+00,1.418997237007178225e-01,8.877336563233713118e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.487499999999999989e-01,4.247421175576175482e-03,-9.479875576343930188e-01,-7.366807660354809384e-01,-2.513433196889087728e+00,6.021945805659890683e-01,8.428951495933844740e+00,1.430211219286956492e-01,9.066720774725847143e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,3.055185888472231742e-03,-9.595874095731284914e-01,-7.397942743138176125e-01,-2.467974907393775119e+00,6.127759098549980799e-01,8.501228824185995236e+00,1.441668316244847092e-01,9.266370770671734647e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.512499999999999734e-01,1.848456455721442845e-03,-9.711781316548572240e-01,-7.428501870552809416e-01,-2.421277602291326936e+00,6.234477901022296153e-01,8.573836094268386887e+00,1.453381551774561575e-01,9.476594383558117896e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.525000000000000022e-01,6.272445115461375894e-04,-9.827593683610938990e-01,-7.458469451568439101e-01,-2.373324687969346591e+00,6.342106452236053737e-01,8.646791682655859290e+00,1.465364339001993810e-01,9.697706591241755936e-01,-8.000000000000000000e+00,0.000000000000000000e+00
