time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
7.597500000000000142e+00,-2.368906873060804691e-03,6.708604957222843480e-03,-9.356251270205802936e-04,6.445439425003127382e-04,-9.324519836476086176e-04,6.289488967735561804e-04,-9.291107146865121465e-04,6.131137658417333287e-04,-9.011046445484664769e-03,0.000000000000000000e+00
7.599999999999999645e+00,-2.352164390277216698e-03,6.685388479749160978e-03,-9.340127136544355835e-04,6.453848809527984887e-04,-9.308784777471430620e-04,6.298539289308526922e-04,-9.275767158782280593e-04,6.140833609557419352e-04,-8.995416072988086931e-03,0.000000000000000000e+00
7.602500000000000036e+00,-2.335479894596494219e-03,6.662215280898849297e-03,-9.323982119435724738e-04,6.462146260884085378e-04,-9.293027234567127369e-04,6.307476165687117466e-04,-9.260403074612787036e-04,6.150414606062852996e-04,-8.979766093094442014e-03,0.000000000000000000e+00
7.605000000000000426e+00,-2.318853277777587884e-03,6.639085396156324190e-03,-9.307816498127298747e-04,6.470332247310373649e-04,-9.277247490789875288e-04,6.316300065715757441e-04,-9.245015181156264559e-04,6.159881117319751650e-04,-8.964096773318365463e-03,0.000000000000000000e+00
7.607499999999999929e+00,-2.302284431491546848e-03,6.615998860359276548e-03,-9.291630550697276350e-04,6.478407235919545881e-04,-9.261445827995652821e-04,6.325011457125967679e-04,-9.229603764040247155e-04,6.169233611614991604e-04,-8.948408380051627031e-03,0.000000000000000000e+00
7.610000000000000320e+00,-2.285773247323131217e-03,6.592955707701520819e-03,-9.275424554057481097e-04,6.486371692698574389e-04,-9.245622526872501138e-04,6.333610806536841805e-04,-9.214169107722925333e-04,6.178472556136614582e-04,-8.932701178562339750e-03,0.000000000000000000e+00
7.612499999999999822e+00,-2.269319616772418405e-03,6.569955971735834746e-03,-9.259198783956178354e-04,6.494226082509192265e-04,-9.229777866943301859e-04,6.342098579455537379e-04,-9.198711495495891319e-04,6.187598416974234320e-04,-8.916975433001475548e-03,0.000000000000000000e+00
7.615000000000000213e+00,-2.252923431256402542e-03,6.546999685376790439e-03,-9.242953514980883391e-04,6.501970869088655571e-04,-9.213912126568560203e-04,6.350475240277764872e-04,-9.183231209486887505e-04,6.196611659119466995e-04,-8.901231406403364854e-03,0.000000000000000000e+00
7.617499999999999716e+00,-2.236584582110585657e-03,6.524086880903582839e-03,-9.226689020561172714e-04,6.509606515050116301e-04,-9.198025582949179461e-04,6.358741252288302665e-04,-9.167728530662549481e-04,6.205512746466358394e-04,-8.885469360687583973e-03,0.000000000000000000e+00
7.620000000000000107e+00,-2.220302960590563642e-03,6.501217589962847779e-03,-9.210405572971495404e-04,6.517133481883336877e-04,-9.182118512129239804e-04,6.366897077661503365e-04,-9.152203738831147985e-04,6.214302141811828446e-04,-8.869689556664769881e-03,0.000000000000000000e+00
7.622499999999999609e+00,-2.204078457873603122e-03,6.478391843571473102e-03,-9.194103443333979031e-04,6.524552229955247421e-04,-9.166191188998772761e-04,6.374943177461826153e-04,-9.136657112645331933e-04,6.222980306856122244e-04,-8.853892254035822251e-03,0.000000000000000000e+00
7.625000000000000000e+00,-2.187910965060213108e-03,6.455609672119401975e-03,-9.177782901621237737e-04,6.531863218510543159e-04,-9.150243887296535686e-04,6.382880011644368043e-04,-9.121088929604871448e-04,6.231547702203273000e-04,-8.838077711397114566e-03,0.000000000000000000e+00
7.627500000000000391e+00,-2.171800373175708423e-03,6.432871105372432730e-03,-9.161444216659175984e-04,6.539066905672287228e-04,-9.134276879612784070e-04,6.390708039055408149e-04,-9.105499466059396559e-04,6.240004787361572592e-04,-8.822246186242041488e-03,0.000000000000000000e+00
7.629999999999999893e+00,-2.155746573171766611e-03,6.410176172475005700e-03,-9.145087656129791218e-04,6.546163748442616502e-04,-9.118290437392042756e-04,6.398427717432960630e-04,-9.089888997211133725e-04,6.248352020744050777e-04,-8.806397934964418917e-03,0.000000000000000000e+00
7.632500000000000284e+00,-2.139749455927977915e-03,6.387524901952988318e-03,-9.128713486573976528e-04,6.553154202703279346e-04,-9.102284830935878247e-04,6.406039503407337391e-04,-9.074257797117647783e-04,6.256589859668968507e-04,-8.790533212860246470e-03,0.000000000000000000e+00
7.634999999999999787e+00,-2.123808912253387880e-03,6.364917321716448938e-03,-9.112321973394320058e-04,6.560038723216293733e-04,-9.086260329405662335e-04,6.413543852501718372e-04,-9.058606138694574135e-04,6.264718760360316659e-04,-8.774652274130601004e-03,0.000000000000000000e+00
7.637500000000000178e+00,-2.107924832888034318e-03,6.342353459062427187e-03,-9.095913380857904417e-04,6.566817763624624871e-04,-9.070217200825345496e-04,6.420941219132735934e-04,-9.042934293718356362e-04,6.272739177948323443e-04,-8.758755371885917906e-03,0.000000000000000000e+00
7.639999999999999680e+00,-2.092097108504475597e-03,6.319833340677692181e-03,-9.079487972099102838e-04,6.573491776452897520e-04,-9.054155712084216174e-04,6.428232056611060327e-04,-9.027242532828978414e-04,6.280651566469974819e-04,-8.742842758146567028e-03,0.000000000000000000e+00
7.642500000000000071e+00,-2.076325629709313298e-03,6.297356992641499861e-03,-9.063046009122373162e-04,6.580061213107930504e-04,-9.038076128939669844e-04,6.435416817142001426e-04,-9.011531125532698961e-04,6.288456378869540335e-04,-8.726914683846398457e-03,0.000000000000000000e+00
7.644999999999999574e+00,-2.060610287044707060e-03,6.274924440428338197e-03,-9.046587752805055086e-04,6.586526523879541193e-04,-9.021978716019968302e-04,6.442495951826116962e-04,-8.995800340204780339e-04,6.296154066999111974e-04,-8.710971398836475643e-03,0.000000000000000000e+00
7.647499999999999964e+00,-2.044950970989883789e-03,6.252535708910667185e-03,-9.030113462900156559e-04,6.592888157941190598e-04,-9.005863736827004378e-04,6.449469910659827269e-04,-8.980050444092219650e-04,6.303745081619148427e-04,-8.695013151885123970e-03,0.000000000000000000e+00
7.650000000000000355e+00,-2.029347571962638631e-03,6.230190822361651899e-03,-9.013623398039148854e-04,6.599146563350671846e-04,-8.989731453739056898e-04,6.456339142536040871e-04,-8.964281703316476614e-04,6.311229872399032369e-04,-8.679040190683572076e-03,0.000000000000000000e+00
7.652499999999999858e+00,-2.013799980320829866e-03,6.207889804457887746e-03,-8.997117815734750803e-04,6.605302187050759609e-04,-8.973582128013553229e-04,6.463104095244794154e-04,-8.948494382876200342e-04,6.318608887917632078e-04,-8.663052761846853911e-03,0.000000000000000000e+00
7.655000000000000249e+00,-1.998308086363867735e-03,6.185632678282119642e-03,-8.980596972383718445e-04,6.611355474870026514e-04,-8.957416019789823155e-04,6.469765215473886714e-04,-8.932688746649956098e-04,6.325882575663878231e-04,-8.647051110917014505e-03,0.000000000000000000e+00
7.657499999999999751e+00,-1.982871780334195030e-03,6.163419466325951654e-03,-8.964061123269628176e-04,6.617306871523484990e-04,-8.941233388091852745e-04,6.476322948809540552e-04,-8.916865057398948823e-04,6.333051382037341781e-04,-8.631035482366100631e-03,0.000000000000000000e+00
7.660000000000000142e+00,-1.967490952418761603e-03,6.141250190492553163e-03,-8.947510522565659897e-04,6.623156820613374397e-04,-8.925034490831039316e-04,6.482777739737057097e-04,-8.901023576769745557e-04,6.340115752348828102e-04,-8.615006119598658807e-03,0.000000000000000000e+00
7.662499999999999645e+00,-1.952165492750491732e-03,6.119124872099353761e-03,-8.930945423337377986e-04,6.628905764629931894e-04,-8.908819584808943138e-04,6.489130031641487245e-04,-8.885164565296995711e-04,6.347076130820976554e-04,-8.598963264953352059e-03,0.000000000000000000e+00
7.665000000000000036e+00,-1.936895291409745619e-03,6.097043531880734675e-03,-8.914366077545511202e-04,6.634554144952009352e-04,-8.892588925720036966e-04,6.495380266808311156e-04,-8.869288282406152411e-04,6.353932960588867633e-04,-8.582907159707039990e-03,0.000000000000000000e+00
7.667500000000000426e+00,-1.921680238425773962e-03,6.075006189990713248e-03,-8.897772736048729317e-04,6.640102401847875662e-04,-8.876342768154451245e-04,6.501528886424124548e-04,-8.853394986416189506e-04,6.360686683700644221e-04,-8.566838044077644543e-03,0.000000000000000000e+00
7.669999999999999929e+00,-1.906520223778164708e-03,6.053012866005614417e-03,-8.881165648606417599e-04,6.645550974476103611e-04,-8.860081365600725812e-04,6.507576330577331510e-04,-8.837484934542318583e-04,6.367337741118132832e-04,-8.550756157225142262e-03,0.000000000000000000e+00
7.672500000000000320e+00,-1.891415137398284180e-03,6.031063578926743919e-03,-8.864545063881453446e-04,6.650900300886114155e-04,-8.843804970448548592e-04,6.513523038258850310e-04,-8.821558382898704890e-04,6.373886572717484380e-04,-8.534661737256206415e-03,0.000000000000000000e+00
7.674999999999999822e+00,-1.876364869170711906e-03,6.009158347183047623e-03,-8.847911229442974356e-04,6.656150818019180388e-04,-8.827513833991502967e-04,6.519369447362826806e-04,-8.805615586501178930e-04,6.380333617289810598e-04,-8.518555021225331092e-03,0.000000000000000000e+00
7.677500000000000213e+00,-1.861369308934667432e-03,5.987297188633765657e-03,-8.831264391769150235e-04,6.661302961709129021e-04,-8.811208206429807554e-04,6.525115994687350016e-04,-8.789656799269948044e-04,6.386679312541842157e-04,-8.502436245138314530e-03,0.000000000000000000e+00
7.679999999999999716e+00,-1.846428346485431710e-03,5.965480120571081332e-03,-8.814604796249949194e-04,6.666357166683059207e-04,-8.794888336873053812e-04,6.530763115935183955e-04,-8.773682274032309093e-04,6.392924095096588939e-04,-8.486305643954535072e-03,0.000000000000000000e+00
7.682500000000000107e+00,-1.831541871575761114e-03,5.943707159722761389e-03,-8.797932687189904434e-04,6.671313866562246769e-04,-8.778554473342945830e-04,6.536311245714505978e-04,-8.757692262525354618e-04,6.399068400494003573e-04,-8.470163451590531634e-03,0.000000000000000000e+00
7.684999999999999609e+00,-1.816709773917295385e-03,5.921978322254789311e-03,-8.781248307810876792e-04,6.676173493862934578e-04,-8.762206862776033590e-04,6.541760817539648372e-04,-8.741687015398680099e-04,6.405112663191666646e-04,-8.454009900921086174e-03,0.000000000000000000e+00
7.687500000000000000e+00,-1.801931943181959072e-03,5.900293623773991691e-03,-8.764551900254818374e-04,6.680936479997092586e-04,-8.745845751026448418e-04,6.547112263831855131e-04,-8.725666782217091208e-04,6.411057316565465418e-04,-8.437845223783428661e-03,0.000000000000000000e+00
7.690000000000000391e+00,-1.787208269003355597e-03,5.878653079330655937e-03,-8.747843705586529680e-04,6.685603255273356738e-04,-8.729471382868635165e-04,6.552366015920037647e-04,-8.709631811463302382e-04,6.416902792910294216e-04,-8.421669650978923227e-03,0.000000000000000000e+00
7.692499999999999893e+00,-1.772538640978155904e-03,5.857056703421146225e-03,-8.731123963796417814e-04,6.690174248897743465e-04,-8.713084002000078985e-04,6.557522504041552076e-04,-8.693582350540642999e-04,6.422649523440750489e-04,-8.405483412275711885e-03,0.000000000000000000e+00
7.695000000000000284e+00,-1.757922948667479295e-03,5.835504509990506461e-03,-8.714392913803253610e-04,6.694649888974584266e-04,-8.696683851044035348e-04,6.562582157342969130e-04,-8.677518645775755953e-04,6.428297938291852552e-04,-8.389286736412975010e-03,0.000000000000000000e+00
7.697499999999999787e+00,-1.743361081598269286e-03,5.813996512435057155e-03,-8.697650793456922257e-04,6.699030602507356205e-04,-8.680271171552257897e-04,6.567545403880865537e-04,-8.661440942421295150e-04,6.433848466519750823e-04,-8.373079851101090931e-03,0.000000000000000000e+00
7.700000000000000178e+00,-1.728852929264661654e-03,5.792532723604988838e-03,-8.680897839541174997e-04,6.703316815399556865e-04,-8.663846204007718708e-04,6.572412670622612262e-04,-8.645349484658620834e-04,6.439301536102461825e-04,-8.356862983025868663e-03,0.000000000000000000e+00
7.702499999999999680e+00,-1.714398381129346623e-03,5.771113155806947663e-03,-8.664134287776378666e-04,6.707508952455479550e-04,-8.647409187827332895e-04,6.577184383447180066e-04,-8.629244515600495999e-04,6.444657573940597859e-04,-8.340636357850643445e-03,0.000000000000000000e+00
7.705000000000000071e+00,-1.699997326624924556e-03,5.749737820806608869e-03,-8.647360372822263065e-04,6.711607437381182564e-04,-8.630960361364678870e-04,6.581860967145943984e-04,-8.613126277293777378e-04,6.449917005858112930e-04,-8.324400200219926604e-03,0.000000000000000000e+00
7.707499999999999574e+00,-1.685649655155255352e-03,5.728406729831250245e-03,-8.630576328280663984e-04,6.715612692785316454e-04,-8.614499961912712098e-04,6.586442845423504068e-04,-8.596995010722107517e-04,6.455080256603053018e-04,-8.308154733760217403e-03,0.000000000000000000e+00
7.709999999999999964e+00,-1.671355256096800903e-03,5.707119893572315181e-03,-8.613782386698267323e-04,6.719525140180022818e-04,-8.598028225706487535e-04,6.590930440898508293e-04,-8.580850955808603598e-04,6.460147749848313935e-04,-8.291900181084638222e-03,0.000000000000000000e+00
7.712500000000000355e+00,-1.657114018799961484e-03,5.685877322187967049e-03,-8.596978779569347789e-04,6.723345199981894905e-04,-8.581545387925867963e-04,6.595324175104481977e-04,-8.564694351418541919e-04,6.465119908192410022e-04,-8.275636763794343154e-03,0.000000000000000000e+00
7.714999999999999858e+00,-1.642925832590406065e-03,5.664679025305640117e-03,-8.580165737338507582e-04,6.727073291512813535e-04,-8.565051682698238827e-04,6.599624468490671286e-04,-8.548525435362046721e-04,6.469997153160248274e-04,-8.259364702481217235e-03,0.000000000000000000e+00
7.717500000000000249e+00,-1.628790586770395695e-03,5.643525012024580914e-03,-8.563343489403410762e-04,6.730709833000886018e-04,-8.548547343101217666e-04,6.603831740422892163e-04,-8.532344444396769249e-04,6.474779905203907875e-04,-8.243084216730284242e-03,0.000000000000000000e+00
7.719999999999999751e+00,-1.614708170620101019e-03,5.622415290918387001e-03,-8.546512264117517603e-04,6.734255241581289667e-04,-8.532032601165358103e-04,6.607946409184376011e-04,-8.516151614230572237e-04,6.479468583703436009e-04,-8.226795525124459829e-03,0.000000000000000000e+00
7.722500000000000142e+00,-1.600678473398913079e-03,5.601349870037529259e-03,-8.529672288792815695e-04,6.737709933297351657e-04,-8.515507687876861442e-04,6.611968891976641388e-04,-8.499947179524206800e-04,6.484063606967639323e-04,-8.210498845243913157e-03,0.000000000000000000e+00
7.724999999999999645e+00,-1.586701384346748045e-03,5.580328756911880246e-03,-8.512823789702548887e-04,6.741074323101325320e-04,-8.498972833180274159e-04,6.615899604920360286e-04,-8.483731373893990419e-04,6.488565392234893828e-04,-8.194194393670806154e-03,0.000000000000000000e+00
7.727500000000000036e+00,-1.572776792685345437e-03,5.559351958553224345e-03,-8.495966992083941885e-04,6.744348824855463500e-04,-8.482428265981191906e-04,6.619738963056234164e-04,-8.467504429914481665e-04,6.492974355673956964e-04,-8.177882385992096825e-03,0.000000000000000000e+00
7.730000000000000426e+00,-1.558904587619560278e-03,5.538419481457768773e-03,-8.479102120140927018e-04,6.747533851332794845e-04,-8.465874214148957000e-04,6.623487380345880826e-04,-8.451266579121153840e-04,6.497290912384787263e-04,-8.161563036800822957e-03,0.000000000000000000e+00
7.732499999999999929e+00,-1.545084658338649174e-03,5.517531331608639851e-03,-8.462229397046862334e-04,6.750629814218325102e-04,-8.449310904519357008e-04,6.627145269672723472e-04,-8.435018052013064285e-04,6.501515476399371586e-04,-8.145236559699564616e-03,0.000000000000000000e+00
7.735000000000000320e+00,-1.531316894017549458e-03,5.496687514478381005e-03,-8.445349044947255118e-04,6.753637124109749439e-04,-8.432738562897315734e-04,6.630713042842891662e-04,-8.418759078055525853e-04,6.505648460682565389e-04,-8.128903167302858890e-03,0.000000000000000000e+00
7.737499999999999822e+00,-1.517601183818152689e-03,5.475888035031439491e-03,-8.428461284962473479e-04,6.756556190518589770e-04,-8.416157414059589632e-04,6.634191110586127715e-04,-8.402489885682771879e-04,6.509690277132928636e-04,-8.112563071240447288e-03,0.000000000000000000e+00
7.740000000000000213e+00,-1.503937416890572089e-03,5.455132897726644448e-03,-8.411566337190466616e-04,6.759387421871078383e-04,-8.399567681757454454e-04,6.637579882556697434e-04,-8.386210702300621149e-04,6.513641336583582322e-04,-8.096216482158219430e-03,0.000000000000000000e+00
7.742499999999999716e+00,-1.490325482374403035e-03,5.434422106519682348e-03,-8.394664420709470982e-04,6.762131225509180341e-04,-8.382969588719392994e-04,6.640879767334312766e-04,-8.369921754289139613e-04,6.517502048803062824e-04,-8.079863609723209050e-03,0.000000000000000000e+00
7.745000000000000107e+00,-1.476765269399978346e-03,5.413755664865560306e-03,-8.377755753580725133e-04,6.764788007691575769e-04,-8.366363356653780652e-04,6.644091172425058795e-04,-8.353623267005303192e-04,6.521272822496188178e-04,-8.063504662624204622e-03,0.000000000000000000e+00
7.747499999999999609e+00,-1.463256667089616204e-03,5.393133575721070251e-03,-8.360840552851171552e-04,6.767358173594656238e-04,-8.349749206251571004e-04,6.647214504262328322e-04,-8.337315464785655149e-04,6.524954065304929777e-04,-8.047139848575163290e-03,0.000000000000000000e+00
7.750000000000000000e+00,-1.449799564558863080e-03,5.372555841547236623e-03,-8.343919034556163909e-04,6.769842127313535239e-04,-8.333127357188971612e-04,6.650250168207765119e-04,-8.320998570948959141e-04,6.528546183809290577e-04,-8.030769374318263987e-03,0.000000000000000000e+00
7.752500000000000391e+00,-1.436393850917730376e-03,5.352022464311765801e-03,-8.326991413722169971e-04,6.772240271863044564e-04,-8.316498028130125258e-04,6.653198568552208276e-04,-8.304672807798856591e-04,6.532049583528193055e-04,-8.014393445625087042e-03,0.000000000000000000e+00
7.754999999999999893e+00,-1.423039415271924128e-03,5.331533445491482524e-03,-8.310057904369469103e-04,6.774553009178750206e-04,-8.299861436729785756e-04,6.656060108516649544e-04,-8.288338396626516481e-04,6.535464668920372595e-04,-7.998012267301166101e-03,0.000000000000000000e+00
7.757500000000000284e+00,-1.409736146724069501e-03,5.311088786074763708e-03,-8.293118719514848674e-04,6.776780740117996447e-04,-8.283217799635990506e-04,6.658835190253197195e-04,-8.271995557713287314e-04,6.538791843385277375e-04,-7.981626043186820785e-03,0.000000000000000000e+00
7.759999999999999787e+00,-1.396483934374928354e-03,5.290688486563963587e-03,-8.276174071174301553e-04,6.778923864460915244e-04,-8.266567332492731970e-04,6.661524214846043131e-04,-8.255644510333339306e-04,6.542031509263974759e-04,-7.965234976160626146e-03,0.000000000000000000e+00
7.762500000000000178e+00,-1.383282667324612237e-03,5.270332546977831920e-03,-8.259224170365713847e-04,6.780982780911413944e-04,-8.249910249942624813e-04,6.664127582312439745e-04,-8.239285472756313101e-04,6.545184067840071783e-04,-7.948839268142590675e-03,0.000000000000000000e+00
7.764999999999999680e+00,-1.370132234673787381e-03,5.250020966853923519e-03,-8.242269227111555891e-04,6.782957887098383081e-04,-8.233246765629575201e-04,6.666645691603681131e-04,-8.222918662249961968e-04,6.548249919340628057e-04,-7.932439120094683660e-03,0.000000000000000000e+00
7.767500000000000071e+00,-1.357032525524875339e-03,5.229753745251007786e-03,-8.225309450441571071e-04,6.784849579576496519e-04,-8.216577092201440358e-04,6.669078940606091872e-04,-8.206544295082790746e-04,6.551229462937090348e-04,-7.916034732025928333e-03,0.000000000000000000e+00
7.769999999999999574e+00,-1.343983428983246478e-03,5.209530880751460889e-03,-8.208345048395454882e-04,6.786658253827521168e-04,-8.199901441312693528e-04,6.671427726142025588e-04,-8.190162586526693713e-04,6.554123096746223903e-04,-7.899626302994136595e-03,0.000000000000000000e+00
7.772499999999999964e+00,-1.330984834158408696e-03,5.189352371463662288e-03,-8.191376228025540503e-04,6.788384304261222291e-04,-8.183220023627079190e-04,6.673692443970862410e-04,-8.173773750859590279e-04,6.556931217831057880e-04,-7.883214031106644537e-03,0.000000000000000000e+00
7.775000000000000355e+00,-1.318036630165188555e-03,5.169218215024375639e-03,-8.174403195399473519e-04,6.790028124216460721e-04,-8.166533048820273687e-04,6.675873488790023784e-04,-8.157378001368059597e-04,6.559654222201830769e-04,-7.866798113525849678e-03,0.000000000000000000e+00
7.777499999999999858e+00,-1.305138706124907635e-03,5.149128408601128838e-03,-8.157426155602892073e-04,6.791590105962267299e-04,-8.149840725582533935e-04,6.677971254235981870e-04,-8.140975550349970839e-04,6.562292504816948828e-04,-7.850378746470057512e-03,0.000000000000000000e+00
7.780000000000000249e+00,-1.292290951166553264e-03,5.129082948894581918e-03,-8.140445312742096168e-04,6.793070640698960693e-04,-8.133143261621351549e-04,6.679986132885285194e-04,-8.124566609117109131e-04,6.564846459583943434e-04,-7.833956125216215427e-03,0.000000000000000000e+00
7.782499999999999751e+00,-1.279493254427941859e-03,5.109081832140894078e-03,-8.123460869946720229e-04,6.794470118559228344e-04,-8.116440863664100462e-04,6.681918516255584304e-04,-8.108151387997803664e-04,6.567316479360445778e-04,-7.817530444102396836e-03,0.000000000000000000e+00
7.785000000000000142e+00,-1.266745505056877724e-03,5.089125054114081170e-03,-8.106473029372401320e-04,6.795788928609135856e-04,-8.099733737460683468e-04,6.683768794806670436e-04,-8.091730096339552541e-04,6.569702955955157228e-04,-7.801101896531811852e-03,0.000000000000000000e+00
7.787499999999999645e+00,-1.254047592212305341e-03,5.069212610128363654e-03,-8.089481992203441949e-04,6.797027458849333719e-04,-8.083022087786174417e-04,6.685537357941510926e-04,-8.075302942511640046e-04,6.572006280128831618e-04,-7.784670674972668514e-03,0.000000000000000000e+00
7.790000000000000036e+00,-1.241399405065456022e-03,5.049344495040511936e-03,-8.072487958655475034e-04,6.798186096216133917e-04,-8.066306118443460418e-04,6.687224594007300888e-04,-8.058870133907758242e-04,6.574226841595266204e-04,-7.768236970963571242e-03,0.000000000000000000e+00
7.792500000000000426e+00,-1.228800832800988271e-03,5.029520703252184782e-03,-8.055491127978121283e-04,6.799265226582588712e-04,-8.049586032265878622e-04,6.688830890296511636e-04,-8.042431876948623153e-04,6.576365029022292630e-04,-7.751800975113867787e-03,0.000000000000000000e+00
7.794999999999999929e+00,-1.216251764618123381e-03,5.009741228712258181e-03,-8.038491698457646576e-04,6.800265234759581348e-04,-8.032862031119852994e-04,6.690356633047956454e-04,-8.025988377084587689e-04,6.578421230032780896e-04,-7.735362877108242774e-03,0.000000000000000000e+00
7.797500000000000320e+00,-1.203752089731773434e-03,4.990006064919148138e-03,-8.021489867419616089e-04,6.801186504497103245e-04,-8.016134315907525679e-04,6.691802207447848779e-04,-8.009539838798251325e-04,6.580395831205644412e-04,-7.718922865706911995e-03,0.000000000000000000e+00
7.799999999999999822e+00,-1.191301697373665621e-03,4.970315204923130871e-03,-8.004485831231545169e-04,6.802029418485149546e-04,-7.999403086569388359e-04,6.693167997630883152e-04,-7.993086465607071936e-04,6.582289218076853732e-04,-7.702481128750465755e-03,0.000000000000000000e+00
7.802500000000000213e+00,-1.178900476793458968e-03,4.950668641328650858e-03,-7.987479785305548041e-04,6.802794358355073292e-04,-7.982668542086909270e-04,6.694454386681304237e-04,-7.976628460065967891e-04,6.584101775140458954e-04,-7.686037853160979094e-03,0.000000000000000000e+00
7.804999999999999716e+00,-1.166548317259856297e-03,4.931066366296624551e-03,-7.970471924100983258e-04,6.803481704680557941e-04,-7.965930880485156979e-04,6.695661756633995362e-04,-7.960166023769925554e-04,6.585833885849612119e-04,-7.669593224944967758e-03,0.000000000000000000e+00
7.807500000000000107e+00,-1.154245108061710112e-03,4.911508371546738014e-03,-7.953462441127094823e-04,6.804091836978929265e-04,-7.949190298835425231e-04,6.696790488475567061e-04,-7.943699357356598118e-04,6.587485932617602631e-04,-7.653147429196094365e-03,0.000000000000000000e+00
7.809999999999999609e+00,-1.141990738509123058e-03,4.891994648359738497e-03,-7.936451528945653302e-04,6.804625133712110521e-04,-7.932446993257849131e-04,6.697840962145454281e-04,-7.927228660508904437e-04,6.589058296818893750e-04,-7.636700650097805187e-03,0.000000000000000000e+00
7.812500000000000000e+00,-1.129785097934542107e-03,4.872525187579713861e-03,-7.919439379173592603e-04,6.805081972287988553e-04,-7.915701158924023494e-04,6.698813556537015768e-04,-7.910754131957623524e-04,6.590551358790166679e-04,-7.620253070924967731e-03,0.000000000000000000e+00
7.815000000000000391e+00,-1.117628075693847308e-03,4.853099979616373738e-03,-7.902426182485642421e-04,6.805462729061401497e-04,-7.898952990059615771e-04,6.699708649498642117e-04,-7.894275969483990126e-04,6.591965497831373325e-04,-7.603804874047548346e-03,0.000000000000000000e+00
7.817499999999999893e+00,-1.105519561167435123e-03,4.833719014447319419e-03,-7.885412128616961763e-04,6.805767779335391036e-04,-7.882202679946978974e-04,6.700526617834872507e-04,-7.877794369922282722e-04,6.593301092206790143e-04,-7.587356240932707774e-03,0.000000000000000000e+00
7.820000000000000284e+00,-1.093459443761295906e-03,4.814382281620305064e-03,-7.868397406365764887e-04,6.805997497362358158e-04,-7.865450420927755934e-04,6.701267837307509252e-04,-7.861309529162413675e-04,6.594558519146082824e-04,-7.570907352147840386e-03,0.000000000000000000e+00
7.822499999999999787e+00,-1.081447612908085533e-03,4.795089770255497180e-03,-7.851382203595947242e-04,6.806152256345302399e-04,-7.848696404405488972e-04,6.701932682636742127e-04,-7.844821642152513975e-04,6.595738154845372063e-04,-7.554458387361392968e-03,0.000000000000000000e+00
7.825000000000000178e+00,-1.069483958068191383e-03,4.775841469047723692e-03,-7.834366707239707062e-04,6.806232428438949416e-04,-7.831940820848219817e-04,6.702521527502284604e-04,-7.828330902901512551e-04,6.596840374468311259e-04,-7.538009525347735829e-03,0.000000000000000000e+00
7.827499999999999680e+00,-1.057568368730793561e-03,4.756637366268718671e-03,-7.817351103300164807e-04,6.806238384750933849e-04,-7.815183859791091691e-04,6.703034744544504684e-04,-7.811837504481721015e-04,6.597865552147163127e-04,-7.521560943987815051e-03,0.000000000000000000e+00
7.830000000000000071e+00,-1.045700734414918955e-03,4.737477449769359264e-03,-7.800335576853979335e-04,6.806170495343014711e-04,-7.798425709838942722e-04,6.703472705365568721e-04,-7.795341639031407553e-04,6.598814060983889318e-04,-7.505112820272580310e-03,0.000000000000000000e+00
7.832499999999999574e+00,-1.033880944670491180e-03,4.718361706981894811e-03,-7.783320312053961920e-04,6.806029129232335235e-04,-7.781666558668904774e-04,6.703835780530588515e-04,-7.778843497757371907e-04,6.599686273051237877e-04,-7.488665330305802059e-03,0.000000000000000000e+00
7.834999999999999964e+00,-1.022108889079374229e-03,4.699290124922175099e-03,-7.766305492131685920e-04,6.805814654392486470e-04,-7.764906593032990358e-04,6.704124339568773815e-04,-7.762343270937517104e-04,6.600482559393843710e-04,-7.472218649304807059e-03,0.000000000000000000e+00
7.837500000000000355e+00,-1.010384457256410492e-03,4.680262690191863868e-03,-7.749291299400092124e-04,6.805527437754805078e-04,-7.748145998760682784e-04,6.704338750974594583e-04,-7.745841147923420095e-04,6.601203290029332297e-04,-7.455772951606348675e-03,0.000000000000000000e+00
7.839999999999999858e+00,-9.987075388504537774e-04,4.661279388980650584e-03,-7.732277915256095162e-04,6.805167845209688466e-04,-7.731384960761521988e-04,6.704479382208935676e-04,-7.729337317142894815e-04,6.601848833949424495e-04,-7.439328410665205227e-03,0.000000000000000000e+00
7.842500000000000249e+00,-9.870780235453962756e-04,4.642340207068455273e-03,-7.715265520183184518e-04,6.804736241607630201e-04,-7.714623663027686019e-04,6.704546599700274279e-04,-7.712831966102558483e-04,6.602419559121055440e-04,-7.422885199059467420e-03,0.000000000000000000e+00
7.844999999999999751e+00,-9.754958010611904139e-04,4.623445129827627280e-03,-7.698254293754022270e-04,6.804232990760600199e-04,-7.697862288636570351e-04,6.704540768845850852e-04,-7.696325281390389243e-04,6.602915832487491268e-04,-7.406443488492328586e-03,0.000000000000000000e+00
7.847500000000000142e+00,-9.639607611548647566e-04,4.604594142225134495e-03,-7.681244414633035420e-04,6.803658455443236264e-04,-7.681101019753367202e-04,6.704462254012851993e-04,-7.679817448678287039e-04,6.603338019969454522e-04,-7.390003449793694501e-03,0.000000000000000000e+00
