time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
5.852500000000000036e+00,-2.983047341222311993e-02,1.986785798382151996e-02,1.575666292868312807e-03,-6.302925050768542169e-03,1.659844569828084621e-03,-6.379204666345221486e-03,1.744042125688695030e-03,-6.453860352723864505e-03,1.440761494453290936e-02,0.000000000000000000e+00
5.855000000000000426e+00,-2.978076592523847682e-02,1.989807045668028074e-02,1.559939843525709122e-03,-6.278243882188685142e-03,1.643927498062935618e-03,-6.354462193817340607e-03,1.727938426064692685e-03,-6.429108500565909254e-03,1.426177412593221394e-02,0.000000000000000000e+00
5.857499999999999929e+00,-2.973098336505352809e-02,1.992791679269202698e-02,1.544275026193940798e-03,-6.253619429833204811e-03,1.628072211645538057e-03,-6.329776377489463798e-03,1.711896537418299826e-03,-6.404411569378687039e-03,1.411650230023786534e-02,0.000000000000000000e+00
5.860000000000000320e+00,-2.968112664514705942e-02,1.995739848197957897e-02,1.528671699173897924e-03,-6.229051620758591437e-03,1.612278569015062691e-03,-6.305147153719672937e-03,1.695916322457053033e-03,-6.379769550982098032e-03,1.397179826382810575e-02,0.000000000000000000e+00
5.862499999999999822e+00,-2.963119667527662482e-02,1.998651701140021636e-02,1.513129720947216199e-03,-6.204540383305233615e-03,1.596546428769080039e-03,-6.280574459428111579e-03,1.679997643910492548e-03,-6.355182435960140402e-03,1.382766081283082205e-02,0.000000000000000000e+00
5.865000000000000213e+00,-2.958119436148672760e-02,2.001527386454457144e-02,1.497648950173116698e-03,-6.180085647058107708e-03,1.580875649662168494e-03,-6.256058232086711933e-03,1.664140364533201952e-03,-6.330650213700396954e-03,1.368408874310245160e-02,0.000000000000000000e+00
5.867499999999999716e+00,-2.953112060611697010e-02,2.004367052173549810e-02,1.482229245685342135e-03,-6.155687342808221010e-03,1.565266090604547572e-03,-6.231598409708799524e-03,1.648344347107751767e-03,-6.306172872432232873e-03,1.354108085021232810e-02,0.000000000000000000e+00
5.870000000000000107e+00,-2.948097630781023812e-02,2.007170846002690953e-02,1.466870466489190051e-03,-6.131345402514809528e-03,1.549717610660737840e-03,-6.207194930838592049e-03,1.632609454447547879e-03,-6.281750399263742735e-03,1.339863592942669435e-02,0.000000000000000000e+00
5.872499999999999609e+00,-2.943076236152087147e-02,2.009938915320256744e-02,1.451572471758638162e-03,-6.107059759268251321e-03,1.534230069048246863e-03,-6.182847734540601083e-03,1.616935549399590392e-03,-6.257382780217485806e-03,1.325675277569626775e-02,0.000000000000000000e+00
5.875000000000000000e+00,-2.938047965852283450e-02,2.012671407177488506e-02,1.436335120833562079e-03,-6.082830347253730119e-03,1.518803325136281390e-03,-6.158556760388948781e-03,1.601322494847143806e-03,-6.233070000265036534e-03,1.311543018364147439e-02,0.000000000000000000e+00
5.877500000000000391e+00,-2.933012908641790401e-02,2.015368468298367466e-02,1.421158273217043447e-03,-6.058657101715596294e-03,1.503437238444487074e-03,-6.134321948456617803e-03,1.585770153712322402e-03,-6.208812043360385780e-03,1.297466694754434435e-02,0.000000000000000000e+00
5.879999999999999893e+00,-2.927971152914385020e-02,2.018030245079490206e-02,1.406041788572765265e-03,-6.034539958922449480e-03,1.488131668641714872e-03,-6.110143239304634440e-03,1.570278388958594104e-03,-6.184608892472230092e-03,1.283446186133774258e-02,0.000000000000000000e+00
5.882500000000000284e+00,-2.922922786698262110e-02,2.020656883589942374e-02,1.390985526722494361e-03,-6.010478856132928094e-03,1.472886475544814538e-03,-6.086020573971205778e-03,1.554847063593203446e-03,-6.160460529615174180e-03,1.269481371859360053e-02,0.000000000000000000e+00
5.884999999999999787e+00,-2.917867897656853393e-02,2.023248529571170309e-02,1.375989347643648882e-03,-5.986473731562134623e-03,1.457701519117455017e-03,-6.061953893960816964e-03,1.539476040669520178e-03,-6.136366935879879539e-03,1.255572131252324919e-02,0.000000000000000000e+00
5.887500000000000178e+00,-2.912806573089646300e-02,2.025805328436855110e-02,1.361053111466947524e-03,-5.962524524348845022e-03,1.442576659468972587e-03,-6.037943141233298103e-03,1.524165183289311531e-03,-6.112328091462193060e-03,1.241718343596487362e-02,0.000000000000000000e+00
5.889999999999999680e+00,-2.907738899933004495e-02,2.028327425272782869e-02,1.346176678474141162e-03,-5.938631174523303566e-03,1.427511756853246322e-03,-6.013988258192872957e-03,1.508914354604944238e-03,-6.088343975691279039e-03,1.227919888138218063e-02,0.000000000000000000e+00
5.892500000000000071e+00,-2.902664964760986316e-02,2.030814964836717695e-02,1.331359909095823418e-03,-5.914793622975715072e-03,1.412506671667600666e-03,-5.990089187677191153e-03,1.493723417821517371e-03,-6.064414567056791022e-03,1.214176644086029100e-02,0.000000000000000000e+00
5.894999999999999574e+00,-2.897584853786166689e-02,2.033268091558274385e-02,1.316602663909320148e-03,-5.891011811425415391e-03,1.397561264451735322e-03,-5.966245872946365596e-03,1.478592236198927315e-03,-6.040539843235100820e-03,1.200488490610385206e-02,0.000000000000000000e+00
5.897499999999999964e+00,-2.892498652860456265e-02,2.035686949538791785e-02,1.301904803636653530e-03,-5.867285682390636047e-03,1.382675395886683338e-03,-5.942458257672009019e-03,1.463520673053870288e-03,-6.016719781114622870e-03,1.186855306843448421e-02,0.000000000000000000e+00
5.900000000000000355e+00,-2.887406447475923330e-02,2.038071682551206160e-02,1.287266189142582474e-03,-5.843615179158970566e-03,1.367848926793795638e-03,-5.918726285926287876e-03,1.448508591761780246e-03,-5.992954356820255624e-03,1.173276971879100294e-02,0.000000000000000000e+00
5.902499999999999858e+00,-2.882308322765613981e-02,2.040422434039928373e-02,1.272686681432715463e-03,-5.820000245758415874e-03,1.353081718133753320e-03,-5.895049902170997058e-03,1.433555855758709106e-03,-5.969243545736964245e-03,1.159753364772997397e-02,0.000000000000000000e+00
5.905000000000000249e+00,-2.877204363504374043e-02,2.042739347120719681e-02,1.258166141651695163e-03,-5.796440826929087631e-03,1.338373631005607481e-03,-5.871429051246661486e-03,1.418662328543147336e-03,-5.945587322532534108e-03,1.146284364542937695e-02,0.000000000000000000e+00
5.907499999999999751e+00,-2.872094654109671324e-02,2.045022564580571342e-02,1.243704431081452426e-03,-5.772936868095497609e-03,1.323724526645845721e-03,-5.847863678361674145e-03,1.403827873677789473e-03,-5.921985661179516788e-03,1.132869850168560788e-02,0.000000000000000000e+00
5.910000000000000142e+00,-2.866979278642417181e-02,2.047272228877584574e-02,1.229301411139530108e-03,-5.749488315339458186e-03,1.309134266427486185e-03,-5.824353729081474876e-03,1.389052354791245423e-03,-5.898438534976394552e-03,1.119509700592291601e-02,0.000000000000000000e+00
5.912499999999999645e+00,-2.861858320807788778e-02,2.049488482140854329e-02,1.214956943377471952e-03,-5.726095115373580971e-03,1.294602711859198273e-03,-5.800899149317778614e-03,1.374335635579700381e-03,-5.874945916567986780e-03,1.106203794719406996e-02,0.000000000000000000e+00
5.915000000000000036e+00,-2.856731863956051692e-02,2.051671466170354799e-02,1.200670889479279330e-03,-5.702757215515379119e-03,1.280129724584450459e-03,-5.777499885317857395e-03,1.359677579808524000e-03,-5.851507777965119124e-03,1.092952011418679703e-02,0.000000000000000000e+00
5.917500000000000426e+00,-2.851599991083383218e-02,2.053821322436827010e-02,1.186443111259929571e-03,-5.679474563661907408e-03,1.265715166380684559e-03,-5.754155883653878749e-03,1.345078051313831425e-03,-5.828124090563578837e-03,1.079754229522700282e-02,0.000000000000000000e+00
5.919999999999999929e+00,-2.846462784832696005e-02,2.055938192081669530e-02,1.172273470663959347e-03,-5.656247108265002529e-03,1.251358899158517115e-03,-5.730867091212311741e-03,1.330536914003998140e-03,-5.804794825162382273e-03,1.066610327828865223e-02,0.000000000000000000e+00
5.922500000000000320e+00,-2.841320327494460327e-02,2.058022215916832653e-02,1.158161829764107250e-03,-5.633074798307081965e-03,1.237060784960966565e-03,-5.707633455183403273e-03,1.316054031861129715e-03,-5.781519951981367589e-03,1.053520185099776629e-02,0.000000000000000000e+00
5.924999999999999822e+00,-2.836172701007528413e-02,2.060073534424715011e-02,1.144108050760017301e-03,-5.609957583277463272e-03,1.222820685962706672e-03,-5.684454923050727242e-03,1.301629268942487965e-03,-5.758299440678139522e-03,1.040483680064085981e-02,0.000000000000000000e+00
5.927500000000000213e+00,-2.831019986959959142e-02,2.062092287758063996e-02,1.130111995977000792e-03,-5.586895413149261906e-03,1.208638464469346608e-03,-5.661331442580811758e-03,1.287262489381876991e-03,-5.735133260364384464e-03,1.027500691417648770e-02,0.000000000000000000e+00
5.929999999999999716e+00,-2.825862266589841340e-02,2.064078615739879663e-02,1.116173527864854943e-03,-5.563888238356825937e-03,1.194513982916736196e-03,-5.638262961812852241e-03,1.272953557390987377e-03,-5.712021379621578382e-03,1.014571097823813162e-02,0.000000000000000000e+00
5.932500000000000107e+00,-2.820699620786118814e-02,2.066032657863322089e-02,1.102292508996737712e-03,-5.540936009773653886e-03,1.180447103870297179e-03,-5.615249429048511237e-03,1.258702337260702870e-03,-5.688963766516097996e-03,1.001694777914940993e-02,0.000000000000000000e+00
5.934999999999999609e+00,-2.815532130089414345e-02,2.067954553291621866e-02,1.088468802068097039e-03,-5.518038678690862474e-03,1.166437690024379418e-03,-5.592290792841805858e-03,1.244508693362369979e-03,-5.665960388613765567e-03,9.888716102930628082e-03,0.000000000000000000e+00
5.937500000000000000e+00,-2.810359874692855767e-02,2.069844440857995446e-02,1.074702269895652781e-03,-5.495196196796169573e-03,1.152485604201642895e-03,-5.569387001989095816e-03,1.230372490149032015e-03,-5.643011212993837705e-03,9.761014735311657198e-03,0.000000000000000000e+00
5.940000000000000391e+00,-2.805182934442900303e-02,2.071702459065564994e-02,1.060992775416431120e-03,-5.472408516153362892e-03,1.138590709352464009e-03,-5.546538005519162547e-03,1.216293592156628004e-03,-5.620116206262455553e-03,9.633842461740371732e-03,0.000000000000000000e+00
5.942499999999999893e+00,-2.800001388840159949e-02,2.073528746087279634e-02,1.047340181686849713e-03,-5.449675589182253511e-03,1.124752868554367013e-03,-5.523743752683396742e-03,1.202271864005159500e-03,-5.597275334565579748e-03,9.507198067397415464e-03,0.000000000000000000e+00
5.945000000000000284e+00,-2.794815317040226857e-02,2.075323439765845018e-02,1.033744351881851851e-03,-5.426997368639135955e-03,1.110971945011479537e-03,-5.501004192946082165e-03,1.188307170399825535e-03,-5.574488563601420581e-03,9.381080337205416342e-03,0.000000000000000000e+00
5.947499999999999787e+00,-2.789624797854500099e-02,2.077086677613653593e-02,1.020205149294089834e-03,-5.404373807597704499e-03,1.097247802054012161e-03,-5.478319275974792221e-03,1.174399376132126546e-03,-5.551755858632383307e-03,9.255488055842087114e-03,0.000000000000000000e+00
5.950000000000000178e+00,-2.784429909751009666e-02,2.078818596812720756e-02,1.006722437333154325e-03,-5.381804859430445662e-03,1.083580303137762508e-03,-5.455688951630892347e-03,1.160548346080940126e-03,-5.529077184496540738e-03,9.130420007755546408e-03,0.000000000000000000e+00
5.952499999999999680e+00,-2.779230730855244275e-02,2.080519334214626925e-02,9.932960795248498790e-04,-5.359290477790502535e-03,1.069969311843642530e-03,-5.433113169960155156e-03,1.146753945213567277e-03,-5.506452505618653070e-03,9.005874977173089491e-03,0.000000000000000000e+00
5.955000000000000071e+00,-2.774027338950976751e-02,2.082189026340461324e-02,9.799259395105160229e-04,-5.336830616593969331e-03,1.056414691877228564e-03,-5.410591881183489209e-03,1.133016038586752644e-03,-5.483881786020750569e-03,8.881851748118507750e-03,0.000000000000000000e+00
5.957499999999999574e+00,-2.768819811481090104e-02,2.083827809380772722e-02,9.666118810463915833e-04,-5.314425230002627412e-03,1.042916307068335454e-03,-5.388125035687781408e-03,1.119334491347678730e-03,-5.461364989332285168e-03,8.758349104424190124e-03,0.000000000000000000e+00
5.959999999999999964e+00,-2.763608225548404296e-02,2.085435819195525023e-02,9.533537680030210876e-04,-5.292074272407154036e-03,1.029474021370612802e-03,-5.365712584016860826e-03,1.105709168734934954e-03,-5.438902078799875278e-03,8.635365829745222932e-03,0.000000000000000000e+00
5.962500000000000355e+00,-2.758392657916503010e-02,2.087013191314055285e-02,9.401514643647035548e-04,-5.269777698410711871e-03,1.016087698861163754e-03,-5.343354476862578750e-03,1.092139936079462859e-03,-5.416493017296650746e-03,8.512900707575377091e-03,0.000000000000000000e+00
5.964999999999999858e+00,-2.753173185010559035e-02,2.088560060935039375e-02,9.270048342289810778e-04,-5.247535462812996480e-03,1.002757203740186134e-03,-5.321050665056010175e-03,1.078626658805478550e-03,-5.394137767331217900e-03,8.390952521259764652e-03,0.000000000000000000e+00
5.967500000000000249e+00,-2.747949882918162764e-02,2.090076562926461781e-02,9.139137418061671955e-04,-5.225347520594676720e-03,9.894824003306348231e-04,-5.298801099558777573e-03,1.065169202431373672e-03,-5.371836291056249039e-03,8.269520054012269306e-03,0.000000000000000000e+00
5.969999999999999751e+00,-2.742722827390147236e-02,2.091562831825589941e-02,9.008780514189132114e-04,-5.203213826902255805e-03,9.762631530779063626e-04,-5.276605731454496982e-03,1.051767432570594038e-03,-5.349588550276719763e-03,8.148602088928980081e-03,0.000000000000000000e+00
5.972500000000000142e+00,-2.737492093841416632e-02,2.093019001838953425e-02,8.878976275018124606e-04,-5.181134337033314018e-03,9.630993265495448128e-04,-5.254464511940348977e-03,1.038421214932499625e-03,-5.327394506457794159e-03,8.028197409004289575e-03,0.000000000000000000e+00
5.974999999999999645e+00,-2.732257757351771316e-02,2.094445206842329363e-02,8.749723346010403538e-04,-5.159109006422159076e-03,9.499907854349678819e-04,-5.232377392318778020e-03,1.025130415323204395e-03,-5.305254120732381257e-03,7.908304797147103216e-03,0.000000000000000000e+00
5.977500000000000036e+00,-2.727019892666736334e-02,2.095841580380732733e-02,8.621020373740302016e-04,-5.137137790625846863e-03,9.369373945452139823e-04,-5.210344323989312375e-03,1.011894899646397688e-03,-5.283167353908367961e-03,7.788923036196493399e-03,0.000000000000000000e+00
5.980000000000000426e+00,-2.721778574198387146e-02,2.097208255668410459e-02,8.492866005891835154e-04,-5.115220645310588135e-03,9.239390188127099938e-04,-5.188365258440514986e-03,9.987145339041480444e-04,-5.261134166475540594e-03,7.670050908936909551e-03,0.000000000000000000e+00
5.982499999999999929e+00,-2.716533876026177435e-02,2.098545365588843151e-02,8.365258891256137017e-04,-5.093357526238506509e-03,9.109955232910582189e-04,-5.166440147242061867e-03,9.855891841976905602e-04,-5.239154518612210674e-03,7.551687198117273958e-03,0.000000000000000000e+00
5.985000000000000320e+00,-2.711285871897765529e-02,2.099853042694749608e-02,8.238197679729222832e-04,-5.071548389254793704e-03,8.981067731548433939e-04,-5.144568942036945383e-03,9.725187167281970982e-04,-5.217228370191544055e-03,7.433830686463749338e-03,0.000000000000000000e+00
5.987499999999999822e+00,-2.706034635229841168e-02,2.101131419208098622e-02,8.111681022310069950e-04,-5.049793190275196110e-03,8.852726336994594337e-04,-5.122751594533810245e-03,9.595029977975316543e-04,-5.195355680787620313e-03,7.316480156698723647e-03,0.000000000000000000e+00
5.990000000000000213e+00,-2.700780239108952971e-02,2.102380627020124931e-02,7.985707571099008887e-04,-5.028091885273842238e-03,8.724929703409541742e-04,-5.100988056499416133e-03,9.465418938089908670e-04,-5.173536409681218917e-03,7.199634391557130364e-03,0.000000000000000000e+00
5.992499999999999716e+00,-2.695522756292334857e-02,2.103600797691351429e-02,7.860275979296410358e-04,-5.006444430271436187e-03,8.597676486158937386e-04,-5.079278279751227830e-03,9.336352712680303246e-04,-5.151770515865346060e-03,7.083292173803545921e-03,0.000000000000000000e+00
5.995000000000000107e+00,-2.690262259208732465e-02,2.104792062451615528e-02,7.735384901201663955e-04,-4.984850781323770311e-03,8.470965341812449010e-04,-5.057622216150136317e-03,9.207829967829772111e-04,-5.130057958050516023e-03,6.967452286247621807e-03,0.000000000000000000e+00
5.997499999999999609e+00,-2.684998819959230273e-02,2.105954552200101429e-02,7.611032992212443064e-04,-4.963310894510565736e-03,8.344794928142751237e-04,-5.036019817593310847e-03,9.079849370657302673e-04,-5.108398694669790546e-03,6.852113511762958353e-03,0.000000000000000000e+00
6.000000000000000000e+00,-2.679732510318078367e-02,2.107088397505378630e-02,7.487218908824242987e-04,-4.941824725924652897e-03,8.219163904124712414e-04,-5.014471036007175919e-03,8.952409589324473917e-04,-5.086792683883587483e-03,6.737274633304202176e-03,0.000000000000000000e+00
6.002500000000000391e+00,-2.674463401733518167e-02,2.108193728605444253e-02,7.363941308630182541e-04,-4.920392231661440893e-03,8.094070929934744094e-04,-4.992975823340519217e-03,8.825509293042214237e-04,-5.065239883584267411e-03,6.622934433922145203e-03,0.000000000000000000e+00
6.004999999999999893e+00,-2.669191565328609544e-02,2.109270675407772314e-02,7.241198850321071273e-04,-4.899013367808725122e-03,7.969514666950329408e-04,-4.971534131557727061e-03,8.699147152077448680e-04,-5.043740251400505997e-03,6.509091696784041758e-03,0.000000000000000000e+00
6.007500000000000284e+00,-2.663917071902056899e-02,2.110319367489366799e-02,7.118990193685721711e-04,-4.877688090436775939e-03,7.845493777749717318e-04,-4.950145912632152555e-03,8.573321837759637770e-04,-5.022293744701461678e-03,6.395745205188041460e-03,0.000000000000000000e+00
6.009999999999999787e+00,-2.658639991929034885e-02,2.111339934096821344e-02,6.997313999611508815e-04,-4.856416355588735224e-03,7.722006926111778420e-04,-4.928811118539605171e-03,8.448032022487213331e-04,-5.000900320600747302e-03,6.282893742583284258e-03,0.000000000000000000e+00
6.012500000000000178e+00,-2.653360395562014834e-02,2.112332504146384460e-02,6.876168930085165779e-04,-4.835198119271298320e-03,7.599052777016024459e-04,-4.907529701251972173e-03,8.323276379733925406e-04,-4.979559935960208364e-03,6.170536092584222310e-03,0.000000000000000000e+00
6.014999999999999680e+00,-2.648078352631590138e-02,2.113297206224028224e-02,6.755553648193808602e-04,-4.814033337445686525e-03,7.476629996642782886e-04,-4.886301612730966672e-03,8.199053584055084011e-04,-4.958272547393520815e-03,6.058671038991381153e-03,0.000000000000000000e+00
6.017500000000000071e+00,-2.642793932647301974e-02,2.114234168585524612e-02,6.635466818126181839e-04,-4.792921966018898888e-03,7.354737252373529707e-04,-4.865126804922000579e-03,8.075362311093724991e-04,-4.937038111269615413e-03,5.947297365806125669e-03,0.000000000000000000e+00
6.019999999999999574e+00,-2.637507204798465038e-02,2.115143519156526333e-02,6.515907105174122268e-04,-4.771863960835232010e-03,7.233373212791373037e-04,-4.844005229748185939e-03,7.952201237586684806e-04,-4.915856583715930324e-03,5.836413857249367343e-03,0.000000000000000000e+00
6.022499999999999964e+00,-2.632218237954992227e-02,2.116025385532651834e-02,6.396873175734228570e-04,-4.750859277668067863e-03,7.112536547681681939e-04,-4.822936839104458549e-03,7.829569041370602672e-04,-4.894727920621505003e-03,5.726019297779327832e-03,0.000000000000000000e+00
6.025000000000000355e+00,-2.626927100668220022e-02,2.116879894979578278e-02,6.278363697309733739e-04,-4.729907872211940034e-03,6.992225928032865965e-04,-4.801921584851828219e-03,7.707464401387839224e-04,-4.873652077639919686e-03,5.616112472107082088e-03,0.000000000000000000e+00
6.027499999999999858e+00,-2.621633861171732832e-02,2.117707174433136955e-02,6.160377338512574826e-04,-4.709009700074823744e-03,6.872440026037290222e-04,-4.780959418811751328e-03,7.585885997692331205e-04,-4.852629010192083085e-03,5.506692165217819124e-03,0.000000000000000000e+00
6.030000000000000249e+00,-2.616338587382187678e-02,2.118507350499415978e-02,6.042912769065648081e-04,-4.688164716770723377e-03,6.753177515092336804e-04,-4.760050292760629152e-03,7.464832511455371349e-04,-4.831658673468884786e-03,5.397757162382887941e-03,0.000000000000000000e+00
6.032499999999999751e+00,-2.611041346900138532e-02,2.119280549454866797e-02,5.925968659805249490e-04,-4.667372877712444752e-03,6.634437069801597418e-04,-4.739194158424424146e-03,7.344302624971329714e-04,-4.810741022433702788e-03,5.289306249182279540e-03,0.000000000000000000e+00
6.035000000000000142e+00,-2.605742207010860317e-02,2.120026897246417644e-02,5.809543682683692041e-04,-4.646634138204666642e-03,6.516217365976198278e-04,-4.718390967473399394e-03,7.224295021663312139e-04,-4.789876011824787880e-03,5.181338211518893289e-03,0.000000000000000000e+00
6.037499999999999645e+00,-2.600441234685172201e-02,2.120746519491590459e-02,5.693636510772095375e-04,-4.625948453437211776e-03,6.398517080636261607e-04,-4.697640671516979498e-03,7.104808386088756885e-04,-4.769063596157521387e-03,5.073851835636356000e-03,0.000000000000000000e+00
6.040000000000000036e+00,-2.595138496580261245e-02,2.121439541478624055e-02,5.578245818263335900e-04,-4.605315778478553772e-03,6.281334892012484239e-04,-4.676943222098727676e-03,6.985841403944981426e-04,-4.748303729726550612e-03,4.966845908137673682e-03,0.000000000000000000e+00
6.042500000000000426e+00,-2.589834059040505357e-02,2.122106088166602136e-02,5.463370280475160620e-04,-4.584736068269570398e-03,6.164669479547849572e-04,-4.656298570691445177e-03,6.867392762074676091e-04,-4.727596366607814994e-03,4.860319216000386078e-03,0.000000000000000000e+00
6.044999999999999929e+00,-2.584527988098296244e-02,2.122746284185587223e-02,5.349008573853452752e-04,-4.564209277617479847e-03,6.048519523899455533e-04,-4.635706668692383438e-03,6.749461148471345680e-04,-4.706941460660460375e-03,4.754270546596106595e-03,0.000000000000000000e+00
6.047500000000000320e+00,-2.579220349474861326e-02,2.123360253836758041e-02,5.235159375975646963e-04,-4.543735361190031144e-03,5.932883706940461806e-04,-4.615167467418575947e-03,6.632045252284707705e-04,-4.686338965528649182e-03,4.648698687705121735e-03,0.000000000000000000e+00
6.049999999999999822e+00,-2.573911208581085991e-02,2.123948121092553501e-02,5.121821365554285552e-04,-4.523314273509875839e-03,5.817760711762153068e-04,-4.594680918102281124e-03,6.515143763826045098e-04,-4.665788834643274340e-03,4.543602427534654264e-03,0.000000000000000000e+00
6.052500000000000213e+00,-2.568600630518335509e-02,2.124510009596820501e-02,5.008993222440716667e-04,-4.502945968949150467e-03,5.703149222676112814e-04,-4.574246971886544028e-03,6.398755374573516629e-04,-4.645291021223576025e-03,4.438980554736071671e-03,0.000000000000000000e+00
6.054999999999999716e+00,-2.563288680079275905e-02,2.125046042664968660e-02,4.896673627628918279e-04,-4.482630401724269770e-03,5.589047925216508858e-04,-4.553865579820867357e-03,6.282878777177430471e-04,-4.624845478278667363e-03,4.334831858421761552e-03,0.000000000000000000e+00
6.057500000000000107e+00,-2.557975421748695175e-02,2.125556343284127139e-02,4.784861263259458783e-04,-4.462367525890921158e-03,5.475455506142485078e-04,-4.533536692856994336e-03,6.167512665465478723e-04,-4.604452158608978579e-03,4.231155128180952296e-03,0.000000000000000000e+00
6.059999999999999609e+00,-2.552660919704323808e-02,2.126041034113309788e-02,4.673554812623574128e-04,-4.442157295339220491e-03,5.362370653440656169e-04,-4.513260261844802626e-03,6.052655734447936163e-04,-4.584111014807615292e-03,4.127949154097643181e-03,0.000000000000000000e+00
6.062500000000000000e+00,-2.547345237817654623e-02,2.126500237483582370e-02,4.562752960167364234e-04,-4.421999663789093378e-03,5.249792056327705391e-04,-4.493036237528307518e-03,5.938306680322827553e-04,-4.563821999261641338e-03,4.025212726765869942e-03,0.000000000000000000e+00
6.065000000000000391e+00,-2.542028439654762592e-02,2.126934075398235688e-02,4.452454391496105395e-04,-4.401894584785811734e-03,5.137718405253079894e-04,-4.472864570541770952e-03,5.824464200481065676e-04,-4.543585064153287875e-03,3.922944637308023452e-03,0.000000000000000000e+00
6.067499999999999893e+00,-2.536710588477123982e-02,2.127342669532964609e-02,4.342657793378670579e-04,-4.381842011695720289e-03,5.026148391901781457e-04,-4.452745211405921555e-03,5.711126993511554673e-04,-4.523400161461092230e-03,3.821143677389227111e-03,0.000000000000000000e+00
6.070000000000000284e+00,-2.531391747242434792e-02,2.127726141236050209e-02,4.233361853752052716e-04,-4.361841897702133965e-03,4.915080709197250462e-04,-4.432678110524273553e-03,5.598293759206270613e-04,-4.503267242960967351e-03,3.719808639235877568e-03,0.000000000000000000e+00
6.072499999999999787e+00,-2.526071978605429896e-02,2.128084611528547471e-02,4.124565261725991533e-04,-4.341894195801416535e-03,4.804514051304342032e-04,-4.412663218179556715e-03,5.485963198565313882e-04,-4.483186260227215759e-03,3.618938315650466198e-03,0.000000000000000000e+00
6.075000000000000178e+00,-2.520751344918699746e-02,2.128418201104477839e-02,4.016266707587693081e-04,-4.321998858799218877e-03,4.694447113632389985e-04,-4.392700484530243435e-03,5.374134013801937703e-04,-4.463157164633476705e-03,3.518531500027621828e-03,0.000000000000000000e+00
6.077499999999999680e+00,-2.515429908233509163e-02,2.128727030331026282e-02,3.908464882806645226e-04,-4.302155839306861206e-03,4.584878592838354276e-04,-4.372789859607181633e-03,5.262804908347552824e-04,-4.443179907353620416e-03,3.418586986370930614e-03,0.000000000000000000e+00
6.080000000000000071e+00,-2.510107730300612655e-02,2.129011219248742870e-02,3.801158480039516069e-04,-4.282365089737906125e-03,4.475807186830053539e-04,-4.352931293310323933e-03,5.151974586856711584e-04,-4.423254439362589441e-03,3.319103569308368140e-03,0.000000000000000000e+00
6.082499999999999574e+00,-2.504784872571071824e-02,2.129270887571748858e-02,3.694346193135142906e-04,-4.262626562304863524e-03,4.367231594769476247e-04,-4.333124735405557461e-03,5.041641755212072484e-04,-4.403380711437188816e-03,3.220080044108453166e-03,0.000000000000000000e+00
6.084999999999999964e+00,-2.499461396197070334e-02,2.129506154687947975e-02,3.588026717139594906e-04,-4.242940209016057666e-03,4.259150517076172094e-04,-4.313370135521632509e-03,4.931805120529340891e-04,-4.383558674156829392e-03,3.121515206695402167e-03,0.000000000000000000e+00
6.087500000000000355e+00,-2.494137362032730273e-02,2.129717139659241879e-02,3.482198748301317112e-04,-4.223305981672633921e-03,4.151562655430717104e-04,-4.293667443147184890e-03,4.822463391162197283e-04,-4.363788277904228664e-03,3.023407853665338596e-03,0.000000000000000000e+00
6.089999999999999858e+00,-2.488812830634925741e-02,2.129903961221749770e-02,3.376860984076345451e-04,-4.203723831865711219e-03,4.044466712778253012e-04,-4.274016607627855423e-03,4.713615276707206511e-04,-4.344069472866064763e-03,2.925756782301558445e-03,0.000000000000000000e+00
6.092500000000000249e+00,-2.483487862264097470e-02,2.130066737786032519e-02,3.272012123133591680e-04,-4.184193710973682818e-03,3.937861393332097110e-04,-4.254417578163500503e-03,4.605259488008710809e-04,-4.324402209033599218e-03,2.828560790589906837e-03,0.000000000000000000e+00
6.094999999999999751e+00,-2.478162516885067113e-02,2.130205587437321996e-02,3.167650865360193920e-04,-4.164715570159643714e-03,3.831745402577420951e-04,-4.234870303805496339e-03,4.497394737163707074e-04,-4.304786436203256357e-03,2.731818677233543990e-03,0.000000000000000000e+00
6.097500000000000142e+00,-2.472836854167849083e-02,2.130320627935753872e-02,3.063775911866929540e-04,-4.145289360368948142e-03,3.726117447274994638e-04,-4.215374733454133396e-03,4.390019737526711140e-04,-4.285222103977171480e-03,2.635529241668932432e-03,0.000000000000000000e+00
6.099999999999999645e+00,-2.467510933488463801e-02,2.130411976716604233e-02,2.960385964993687662e-04,-4.125915032326910210e-03,3.620976235464995626e-04,-4.195930815856102787e-03,4.283133203714609041e-04,-4.265709161763706937e-03,2.539691284080269895e-03,0.000000000000000000e+00
6.102500000000000036e+00,-2.462184813929749194e-02,2.130479750890533139e-02,2.857479728314998055e-04,-4.106592536536626814e-03,3.516320476470880408e-04,-4.176538499602065052e-03,4.176733851611494179e-04,-4.246247558777940453e-03,2.444303605414144265e-03,0.000000000000000000e+00
6.105000000000000426e+00,-2.456858554282172202e-02,2.130524067243828173e-02,2.755055906645612063e-04,-4.087321823276905512e-03,3.412148880903312581e-04,-4.157197733124311755e-03,4.070820398373495275e-04,-4.226837244042121362e-03,2.349365007395076699e-03,0.000000000000000000e+00
